id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.4,46.0,44.6,1494.9,0.0
mainFlow.2,2.8,47.2,44.4,1494.9,0.0
mainFlow.3,4.0,47.8,43.8,1494.9,0.0
mainFlow.5,6.8,50.0,43.2,1494.9,0.0
rampFlow.1,7.2,55.2,48.0,1146.27,0.0
mainFlow.6,8.0,56.4,48.4,1494.9,0.0
mainFlow.9,12.0,57.6,45.6,1494.9,0.0
rampFlow.2,14.4,58.8,44.4,1146.27,0.0
mainFlow.4,5.4,59.8,54.4,1494.9,0.0
mainFlow.11,14.8,60.4,45.6,1494.9,0.0
mainFlow.10,13.4,61.6,48.2,1494.9,0.0
mainFlow.8,10.8,62.6,51.8,1494.9,0.0
mainFlow.7,9.4,63.0,53.6,1494.9,0.0
mainFlow.12,16.0,64.8,48.8,1494.9,0.0
rampFlow.3,21.6,66.0,44.4,1146.27,0.0
mainFlow.15,20.0,68.2,48.2,1494.9,0.0
mainFlow.17,22.8,69.4,46.6,1494.9,0.0
mainFlow.13,17.4,69.8,52.4,1494.9,0.0
mainFlow.18,24.0,70.8,46.8,1494.9,0.0
mainFlow.14,18.8,71.0,52.2,1494.9,0.0
mainFlow.16,21.4,71.8,50.4,1494.9,0.0
mainFlow.19,25.4,76.2,50.8,1494.9,0.0
rampFlow.4,28.8,76.2,47.4,1146.27,0.0
mainFlow.21,28.0,79.8,51.8,1494.9,0.0
mainFlow.23,30.8,80.6,49.8,1494.9,0.0
mainFlow.20,26.8,81.4,54.6,1494.9,0.0
mainFlow.25,33.4,81.8,48.4,1494.9,0.0
mainFlow.26,34.8,82.8,48.0,1494.9,0.0
rampFlow.5,36.0,82.8,46.8,1146.27,0.0
mainFlow.22,29.4,84.0,54.6,1494.9,0.0
mainFlow.27,36.0,84.2,48.2,1494.9,0.0
mainFlow.24,32.0,85.2,53.2,1494.9,0.0
mainFlow.29,38.8,85.4,46.6,1494.9,0.0
mainFlow.28,37.4,86.4,49.0,1494.9,0.0
mainFlow.31,41.4,86.6,45.2,1494.9,0.0
mainFlow.32,42.8,87.8,45.0,1494.9,0.0
mainFlow.30,40.0,88.4,48.4,1494.9,0.0
mainFlow.33,44.0,89.0,45.0,1494.9,0.0
