begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.92,5.64,0,167
0.0,900.0,main_1a,25.27,20.08,451,451
0.0,900.0,main_1b,31.32,16.08,451,0
0.0,900.0,ramp_0,10.05,31.38,0,284
