begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.39,10.29,0,300
0.0,900.0,main_1a,25.91,26.05,600,600
0.0,900.0,main_1b,30.96,21.64,600,0
0.0,900.0,ramp_0,7.1,46.92,0,300
