id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
mainFlow.2,4.0,48.0,44.0,1494.9,0.0
mainFlow.3,6.0,49.2,43.2,1494.9,0.0
mainFlow.5,10.0,51.4,41.4,1494.9,0.0
rampFlow.2,4.0,55.2,51.2,1146.27,0.0
mainFlow.4,8.0,56.4,48.4,1494.9,0.0
rampFlow.3,6.0,56.6,50.6,1146.27,0.0
mainFlow.6,12.0,57.6,45.6,1494.9,0.0
rampFlow.4,8.0,59.6,51.6,1146.27,0.0
mainFlow.7,14.0,59.6,45.6,1494.9,0.0
rampFlow.6,12.0,60.6,48.6,1146.27,0.0
rampFlow.5,10.0,60.8,50.8,1146.27,0.0
rampFlow.7,14.0,63.8,49.8,1146.27,0.0
rampFlow.8,16.0,66.0,50.0,1146.27,0.0
mainFlow.9,18.0,66.2,48.2,1494.9,0.0
rampFlow.9,18.0,67.4,49.4,1146.27,0.0
mainFlow.10,20.0,67.4,47.4,1494.9,0.0
mainFlow.11,22.0,68.8,46.8,1494.9,0.0
mainFlow.8,16.0,69.8,53.8,1494.9,0.0
rampFlow.10,20.0,70.0,50.0,1146.27,0.0
rampFlow.11,22.0,73.8,51.8,1146.27,0.0
mainFlow.13,26.0,75.2,49.2,1494.9,0.0
mainFlow.14,28.0,76.4,48.4,1494.9,0.0
rampFlow.12,24.0,77.0,53.0,1146.27,0.0
mainFlow.16,32.0,77.8,45.8,1494.9,0.0
rampFlow.13,26.0,78.4,52.4,1146.27,0.0
rampFlow.14,28.0,79.4,51.4,1146.27,0.0
rampFlow.15,30.0,80.6,50.6,1146.27,0.0
mainFlow.12,24.0,81.6,57.6,1494.9,0.0
mainFlow.15,30.0,81.8,51.8,1494.9,0.0
rampFlow.16,32.0,83.0,51.0,1146.27,0.0
mainFlow.18,36.0,83.0,47.0,1494.9,0.0
mainFlow.19,38.0,84.2,46.2,1494.9,0.0
rampFlow.17,34.0,84.4,50.4,1146.27,0.0
mainFlow.20,40.0,85.4,45.4,1494.9,0.0
mainFlow.17,34.0,85.6,51.6,1494.9,0.0
mainFlow.21,42.0,86.6,44.6,1494.9,0.0
