id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.6,47.2,44.6,1494.9,0.0
mainFlow.2,5.2,48.2,43.0,1494.9,0.0
mainFlow.3,7.8,51.6,43.8,1494.9,0.0
mainFlow.5,13.0,56.2,43.2,1494.9,0.0
mainFlow.4,10.4,64.8,54.4,1494.9,0.0
mainFlow.7,18.0,66.2,48.2,1494.9,0.0
rampFlow.1,18.0,67.2,49.2,1146.27,0.0
mainFlow.8,20.6,67.4,46.8,1494.9,0.0
mainFlow.6,15.6,68.4,52.8,1494.9,0.0
mainFlow.9,23.2,68.6,45.4,1494.9,0.0
mainFlow.10,25.8,70.0,44.2,1494.9,0.0
mainFlow.11,28.4,70.0,41.6,1494.9,0.0
mainFlow.12,31.0,76.6,45.6,1494.9,0.0
rampFlow.2,36.0,81.8,45.8,1146.27,0.0
mainFlow.13,33.6,82.4,48.8,1494.9,0.0
mainFlow.15,38.6,86.8,48.2,1494.9,0.0
mainFlow.14,36.0,87.4,51.4,1494.9,0.0
mainFlow.16,41.2,88.0,46.8,1494.9,0.0
mainFlow.17,43.8,89.2,45.4,1494.9,0.0
mainFlow.18,46.4,91.0,44.6,1494.9,0.0
mainFlow.19,49.0,95.2,46.2,1494.9,0.0
mainFlow.20,51.6,102.4,50.8,1494.9,0.0
rampFlow.3,54.0,102.6,48.6,1146.27,0.0
mainFlow.22,56.6,105.8,49.2,1494.9,0.0
mainFlow.24,61.8,107.0,45.2,1494.9,0.0
mainFlow.26,67.0,108.4,41.4,1494.9,0.0
mainFlow.21,54.0,108.6,54.6,1494.9,0.0
mainFlow.23,59.2,110.0,50.8,1494.9,0.0
mainFlow.27,69.6,110.0,40.4,1494.9,0.0
mainFlow.25,64.4,112.8,48.4,1494.9,0.0
rampFlow.4,72.0,114.2,42.2,1146.27,0.0
mainFlow.28,72.0,116.8,44.8,1494.9,0.0
mainFlow.29,74.6,120.0,45.4,1494.9,0.0
mainFlow.30,77.2,121.4,44.2,1494.9,0.0
mainFlow.32,82.4,122.0,39.6,1494.9,0.0
mainFlow.31,79.8,126.2,46.4,1494.9,0.0
mainFlow.33,85.0,127.4,42.4,1494.9,0.0
mainFlow.35,90.0,134.6,44.6,1494.9,0.0
