id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
mainFlow.1,3.6,45.2,41.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.4,47.0,44.6,1146.27,0.0
rampFlow.2,4.6,49.2,44.6,1146.27,0.0
mainFlow.2,7.2,50.4,43.2,1494.9,0.0
rampFlow.3,6.8,58.0,51.2,1146.27,0.0
mainFlow.3,10.8,59.0,48.2,1494.9,0.0
rampFlow.4,9.0,59.4,50.4,1146.27,0.0
mainFlow.4,14.4,60.2,45.8,1494.9,0.0
mainFlow.5,18.0,61.4,43.4,1494.9,0.0
rampFlow.5,11.4,62.6,51.2,1146.27,0.0
rampFlow.7,15.8,62.6,46.8,1146.27,0.0
rampFlow.6,13.6,63.8,50.2,1146.27,0.0
mainFlow.7,25.2,64.8,39.6,1494.9,0.0
rampFlow.8,18.0,65.4,47.4,1146.27,0.0
rampFlow.9,20.4,69.6,49.2,1146.27,0.0
rampFlow.10,22.6,71.2,48.6,1146.27,0.0
mainFlow.6,21.6,73.0,51.4,1494.9,0.0
rampFlow.11,24.8,74.4,49.6,1146.27,0.0
mainFlow.8,28.8,74.4,45.6,1494.9,0.0
rampFlow.12,27.0,75.6,48.6,1146.27,0.0
rampFlow.13,29.4,77.2,47.8,1146.27,0.0
rampFlow.14,31.6,82.4,50.8,1146.27,0.0
mainFlow.10,36.0,85.2,49.2,1494.9,0.0
rampFlow.15,33.8,85.8,52.0,1146.27,0.0
mainFlow.11,39.6,88.0,48.4,1494.9,0.0
mainFlow.9,32.4,88.6,56.2,1494.9,0.0
mainFlow.12,43.2,89.4,46.2,1494.9,0.0
rampFlow.16,36.0,89.8,53.8,1146.27,0.0
rampFlow.19,42.8,90.6,47.8,1146.27,0.0
rampFlow.17,38.4,91.0,52.6,1146.27,0.0
rampFlow.18,40.6,92.2,51.6,1146.27,0.0
mainFlow.13,46.8,92.2,45.4,1494.9,0.0
rampFlow.20,45.0,93.4,48.4,1146.27,0.0
mainFlow.14,50.4,93.4,43.0,1494.9,0.0
rampFlow.21,47.4,94.6,47.2,1146.27,0.0
rampFlow.23,51.8,97.0,45.2,1146.27,0.0
rampFlow.22,49.6,97.6,48.0,1146.27,0.0
mainFlow.16,57.6,99.0,41.4,1494.9,0.0
rampFlow.24,54.0,100.6,46.6,1146.27,0.0
mainFlow.15,54.0,105.8,51.8,1494.9,0.0
rampFlow.25,56.4,106.4,50.0,1146.27,0.0
mainFlow.17,61.2,107.2,46.0,1494.9,0.0
rampFlow.26,58.6,107.6,49.0,1146.27,0.0
rampFlow.27,60.8,108.4,47.6,1146.27,0.0
rampFlow.28,63.0,110.4,47.4,1146.27,0.0
mainFlow.18,64.8,115.0,50.2,1494.9,0.0
mainFlow.20,72.0,116.4,44.4,1494.9,0.0
rampFlow.29,65.4,116.6,51.2,1146.27,0.0
rampFlow.31,69.8,117.6,47.8,1146.27,0.0
rampFlow.30,67.6,119.8,52.2,1146.27,0.0
mainFlow.19,68.4,123.2,54.8,1494.9,0.0
mainFlow.21,75.6,124.0,48.4,1494.9,0.0
rampFlow.32,72.0,124.4,52.4,1146.27,0.0
mainFlow.22,79.2,125.4,46.2,1494.9,0.0
rampFlow.33,74.4,125.6,51.2,1146.27,0.0
mainFlow.23,82.8,126.6,43.8,1494.9,0.0
rampFlow.34,76.6,127.2,50.6,1146.27,0.0
rampFlow.35,78.8,127.6,48.8,1146.27,0.0
rampFlow.37,83.4,129.2,45.8,1146.27,0.0
rampFlow.36,81.0,129.6,48.6,1146.27,0.0
mainFlow.24,86.4,132.2,45.8,1494.9,0.0
rampFlow.38,85.6,133.2,47.6,1146.27,0.0
mainFlow.26,93.6,137.0,43.4,1494.9,0.0
rampFlow.39,87.8,137.2,49.4,1146.27,0.0
rampFlow.40,90.0,140.8,50.8,1146.27,0.0
rampFlow.41,92.4,142.8,50.4,1146.27,0.0
mainFlow.25,90.0,144.4,54.4,1494.9,0.0
rampFlow.42,94.6,145.6,51.0,1146.27,0.0
mainFlow.27,97.2,145.6,48.4,1494.9,0.0
rampFlow.43,96.8,146.8,50.0,1146.27,0.0
mainFlow.28,100.8,146.8,46.0,1494.9,0.0
rampFlow.44,99.0,148.4,49.4,1146.27,0.0
mainFlow.29,104.4,149.0,44.6,1494.9,0.0
rampFlow.45,101.4,150.6,49.2,1146.27,0.0
rampFlow.46,103.6,152.2,48.6,1146.27,0.0
mainFlow.30,108.0,152.8,44.8,1494.9,0.0
rampFlow.47,105.8,154.0,48.2,1146.27,0.0
mainFlow.32,115.2,154.8,39.6,1494.9,0.0
rampFlow.48,108.0,155.4,47.4,1146.27,0.0
rampFlow.49,110.4,157.2,46.8,1146.27,0.0
rampFlow.50,112.6,159.8,47.2,1146.27,0.0
mainFlow.31,111.6,161.4,49.8,1494.9,0.0
rampFlow.51,114.8,163.6,48.8,1146.27,0.0
mainFlow.33,118.8,163.8,45.0,1494.9,0.0
rampFlow.52,117.0,165.8,48.8,1146.27,0.0
mainFlow.34,122.4,166.6,44.2,1494.9,0.0
rampFlow.53,119.4,167.0,47.6,1146.27,0.0
rampFlow.54,121.6,169.4,47.8,1146.27,0.0
rampFlow.55,123.8,171.0,47.2,1146.27,0.0
mainFlow.36,129.6,171.0,41.4,1494.9,0.0
