id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.2,46.8,44.6,1494.9,0.0
mainFlow.2,4.4,48.0,43.6,1494.9,0.0
mainFlow.3,6.4,50.2,43.8,1494.9,0.0
mainFlow.5,10.6,53.8,43.2,1494.9,0.0
mainFlow.4,8.6,63.0,54.4,1494.9,0.0
mainFlow.7,15.0,63.2,48.2,1494.9,0.0
rampFlow.1,18.0,64.2,46.2,1146.27,0.0
mainFlow.9,19.2,64.4,45.2,1494.9,0.0
mainFlow.6,12.8,65.6,52.8,1494.9,0.0
mainFlow.11,23.4,65.6,42.2,1494.9,0.0
mainFlow.10,21.2,66.8,45.6,1494.9,0.0
mainFlow.8,17.0,69.6,52.6,1494.9,0.0
mainFlow.12,25.6,71.4,45.8,1494.9,0.0
mainFlow.13,27.6,76.4,48.8,1494.9,0.0
mainFlow.15,31.8,79.8,48.0,1494.9,0.0
rampFlow.2,36.0,81.0,45.0,1146.27,0.0
mainFlow.17,36.2,81.0,44.8,1494.9,0.0
mainFlow.16,34.0,83.0,49.0,1494.9,0.0
mainFlow.14,29.8,83.2,53.4,1494.9,0.0
mainFlow.18,38.2,84.4,46.2,1494.9,0.0
mainFlow.19,40.4,86.6,46.2,1494.9,0.0
mainFlow.20,42.4,93.2,50.8,1494.9,0.0
mainFlow.22,46.6,98.4,51.8,1494.9,0.0
mainFlow.21,44.6,99.2,54.6,1494.9,0.0
mainFlow.23,48.8,99.6,50.8,1494.9,0.0
mainFlow.25,53.0,100.8,47.8,1494.9,0.0
rampFlow.3,54.0,101.4,47.4,1146.27,0.0
mainFlow.26,55.2,102.0,46.8,1494.9,0.0
mainFlow.24,51.0,102.6,51.6,1494.9,0.0
mainFlow.27,57.2,103.2,46.0,1494.9,0.0
mainFlow.29,61.6,104.4,42.8,1494.9,0.0
mainFlow.28,59.4,105.2,45.8,1494.9,0.0
mainFlow.30,63.6,109.0,45.4,1494.9,0.0
mainFlow.31,65.8,110.0,44.2,1494.9,0.0
mainFlow.33,70.0,111.4,41.4,1494.9,0.0
mainFlow.32,67.8,114.2,46.4,1494.9,0.0
rampFlow.4,72.0,115.6,43.6,1146.27,0.0
mainFlow.35,74.2,118.0,43.8,1494.9,0.0
