begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.29,10.91,0,317
0.0,900.0,main_1a,28.56,17.1,434,434
0.0,900.0,main_1b,31.52,15.38,434,0
0.0,900.0,ramp_0,17.33,7.5,0,117
