id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
mainFlow.2,3.8,47.8,44.0,1494.9,0.0
rampFlow.1,5.2,48.6,43.4,1146.27,0.0
mainFlow.4,7.6,52.6,45.0,1494.9,0.0
rampFlow.2,10.4,56.4,46.0,1146.27,0.0
mainFlow.3,5.8,60.2,54.4,1494.9,0.0
mainFlow.5,9.6,61.2,51.6,1494.9,0.0
mainFlow.8,15.2,62.4,47.2,1494.9,0.0
rampFlow.3,15.6,62.4,46.8,1146.27,0.0
mainFlow.9,17.2,63.6,46.4,1494.9,0.0
mainFlow.6,11.4,64.6,53.2,1494.9,0.0
mainFlow.7,13.4,64.8,51.4,1494.9,0.0
mainFlow.10,19.0,66.0,47.0,1494.9,0.0
rampFlow.4,20.6,67.4,46.8,1146.27,0.0
rampFlow.5,25.8,67.6,41.8,1146.27,0.0
mainFlow.12,22.8,70.8,48.0,1494.9,0.0
mainFlow.14,26.6,72.0,45.4,1494.9,0.0
mainFlow.11,21.0,73.6,52.6,1494.9,0.0
mainFlow.13,24.8,73.6,48.8,1494.9,0.0
mainFlow.15,28.6,74.8,46.2,1494.9,0.0
mainFlow.16,30.4,76.6,46.2,1494.9,0.0
rampFlow.6,31.0,79.0,48.0,1146.27,0.0
rampFlow.7,36.2,81.8,45.6,1146.27,0.0
mainFlow.18,34.2,86.0,51.8,1494.9,0.0
mainFlow.20,38.0,87.2,49.2,1494.9,0.0
mainFlow.17,32.4,87.4,55.0,1494.9,0.0
mainFlow.22,41.8,88.4,46.6,1494.9,0.0
rampFlow.8,41.2,88.6,47.4,1146.27,0.0
mainFlow.24,45.6,89.6,44.0,1494.9,0.0
mainFlow.19,36.2,90.0,53.8,1494.9,0.0
mainFlow.23,43.6,90.8,47.2,1494.9,0.0
mainFlow.21,39.8,91.2,51.4,1494.9,0.0
mainFlow.25,47.4,92.2,44.8,1494.9,0.0
rampFlow.9,46.4,92.4,46.0,1146.27,0.0
rampFlow.10,51.6,93.6,42.0,1146.27,0.0
mainFlow.26,49.4,95.8,46.4,1494.9,0.0
mainFlow.27,51.2,96.4,45.2,1494.9,0.0
mainFlow.29,55.0,98.8,43.8,1494.9,0.0
