begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.09,22.15,0,600
0.0,900.0,main_1a,26.99,29.89,717,717
0.0,900.0,main_1b,29.69,26.96,717,0
0.0,900.0,ramp_0,17.21,7.55,0,117
