id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
mainFlow.2,3.0,47.4,44.4,1494.9,0.0
mainFlow.3,4.6,48.8,44.2,1494.9,0.0
mainFlow.5,7.6,50.8,43.2,1494.9,0.0
mainFlow.7,10.6,58.8,48.2,1494.9,0.0
mainFlow.9,13.6,60.0,46.4,1494.9,0.0
mainFlow.4,6.0,60.4,54.4,1494.9,0.0
mainFlow.11,16.6,61.2,44.6,1494.9,0.0
mainFlow.6,9.0,61.6,52.6,1494.9,0.0
mainFlow.12,18.0,62.4,44.4,1494.9,0.0
mainFlow.10,15.0,63.6,48.6,1494.9,0.0
mainFlow.8,12.0,64.8,52.8,1494.9,0.0
rampFlow.1,18.0,64.8,46.8,1146.27,0.0
mainFlow.13,19.6,68.2,48.6,1494.9,0.0
mainFlow.15,22.6,70.6,48.0,1494.9,0.0
mainFlow.17,25.6,71.8,46.2,1494.9,0.0
mainFlow.14,21.0,72.4,51.4,1494.9,0.0
mainFlow.18,27.0,73.0,46.0,1494.9,0.0
mainFlow.16,24.0,73.6,49.6,1494.9,0.0
mainFlow.19,28.6,74.2,45.6,1494.9,0.0
mainFlow.20,30.0,76.2,46.2,1494.9,0.0
mainFlow.21,31.6,82.4,50.8,1494.9,0.0
rampFlow.2,36.0,83.2,47.2,1146.27,0.0
mainFlow.23,34.6,86.4,51.8,1494.9,0.0
mainFlow.22,33.0,87.6,54.6,1494.9,0.0
mainFlow.25,37.6,87.6,50.0,1494.9,0.0
mainFlow.27,40.6,88.8,48.2,1494.9,0.0
mainFlow.24,36.0,89.0,53.0,1494.9,0.0
mainFlow.28,42.0,90.0,48.0,1494.9,0.0
mainFlow.26,39.0,90.2,51.2,1494.9,0.0
mainFlow.29,43.6,91.2,47.6,1494.9,0.0
mainFlow.30,45.0,92.2,47.2,1494.9,0.0
mainFlow.31,46.6,93.6,47.0,1494.9,0.0
mainFlow.32,48.0,93.6,45.6,1494.9,0.0
mainFlow.35,52.6,95.0,42.4,1494.9,0.0
mainFlow.33,49.6,96.0,46.4,1494.9,0.0
mainFlow.34,51.0,96.4,45.4,1494.9,0.0
rampFlow.3,54.0,97.4,43.4,1146.27,0.0
