id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,4.6,46.2,41.6,1494.9,0.0
rampFlow.1,3.6,47.6,44.0,1146.27,0.0
rampFlow.2,7.2,51.0,43.8,1146.27,0.0
rampFlow.3,10.8,54.4,43.6,1146.27,0.0
mainFlow.2,9.0,63.4,54.4,1494.9,0.0
rampFlow.4,14.4,63.8,49.4,1146.27,0.0
mainFlow.3,13.6,64.8,51.2,1494.9,0.0
rampFlow.5,18.0,66.0,48.0,1146.27,0.0
rampFlow.6,21.6,67.2,45.6,1146.27,0.0
mainFlow.5,22.6,67.2,44.6,1494.9,0.0
rampFlow.7,25.2,68.6,43.4,1146.27,0.0
mainFlow.4,18.0,71.4,53.4,1494.9,0.0
mainFlow.6,27.0,72.6,45.6,1494.9,0.0
rampFlow.8,28.8,75.4,46.6,1146.27,0.0
rampFlow.9,32.4,78.8,46.4,1146.27,0.0
mainFlow.7,31.6,83.0,51.4,1494.9,0.0
rampFlow.10,36.0,84.2,48.2,1146.27,0.0
mainFlow.8,36.0,85.4,49.4,1494.9,0.0
rampFlow.11,39.6,86.6,47.0,1146.27,0.0
mainFlow.9,40.6,86.8,46.2,1494.9,0.0
rampFlow.12,43.2,88.4,45.2,1146.27,0.0
mainFlow.10,45.0,95.8,50.8,1494.9,0.0
rampFlow.13,46.8,97.6,50.8,1146.27,0.0
rampFlow.14,50.4,98.0,47.6,1146.27,0.0
mainFlow.11,49.6,101.4,51.8,1494.9,0.0
rampFlow.15,54.0,102.6,48.6,1146.27,0.0
mainFlow.13,58.6,102.6,44.0,1494.9,0.0
mainFlow.12,54.0,103.8,49.8,1494.9,0.0
rampFlow.17,61.2,104.0,42.8,1146.27,0.0
rampFlow.16,57.6,105.0,47.4,1146.27,0.0
mainFlow.14,63.0,107.8,44.8,1494.9,0.0
rampFlow.18,64.8,108.2,43.4,1146.27,0.0
rampFlow.19,68.4,111.8,43.4,1146.27,0.0
mainFlow.15,67.6,113.0,45.4,1494.9,0.0
rampFlow.20,72.0,114.2,42.2,1146.27,0.0
mainFlow.16,72.0,118.4,46.4,1494.9,0.0
rampFlow.21,75.6,119.6,44.0,1146.27,0.0
rampFlow.22,79.2,122.8,43.6,1146.27,0.0
