begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.63,4.56,0,134
0.0,900.0,main_1a,26.23,12.91,301,301
0.0,900.0,main_1b,31.94,10.52,301,0
0.0,900.0,ramp_0,16.36,11.33,0,167
