begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,33.09,7.29,0,217
0.0,900.0,main_1a,27.79,14.21,351,351
0.0,900.0,main_1b,31.8,12.32,351,0
0.0,900.0,ramp_0,16.75,8.88,0,134
