begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.77,5.09,0,150
0.0,900.0,main_1a,24.96,21.05,467,467
0.0,900.0,main_1b,31.52,16.54,467,0
0.0,900.0,ramp_0,6.9,51.03,0,317
