id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
mainFlow.1,3.6,45.2,41.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
rampFlow.2,4.0,49.0,45.0,1146.27,0.0
mainFlow.2,7.2,50.6,43.4,1494.9,0.0
rampFlow.3,6.0,57.6,51.6,1146.27,0.0
mainFlow.4,14.4,57.8,43.4,1494.9,0.0
rampFlow.4,8.0,59.0,51.0,1146.27,0.0
rampFlow.6,12.0,59.4,47.4,1146.27,0.0
rampFlow.5,10.0,60.2,50.2,1146.27,0.0
mainFlow.3,10.8,65.2,54.4,1494.9,0.0
mainFlow.5,18.0,65.8,47.8,1494.9,0.0
rampFlow.7,14.0,66.4,52.4,1146.27,0.0
rampFlow.8,16.0,67.0,51.0,1146.27,0.0
rampFlow.9,18.0,68.6,50.6,1146.27,0.0
mainFlow.6,21.6,69.8,48.2,1494.9,0.0
mainFlow.7,25.2,70.0,44.8,1494.9,0.0
rampFlow.12,24.0,71.4,47.4,1146.27,0.0
rampFlow.10,20.0,71.8,51.8,1146.27,0.0
rampFlow.11,22.0,72.8,50.8,1146.27,0.0
rampFlow.13,26.0,75.0,49.0,1146.27,0.0
mainFlow.8,28.8,79.6,50.8,1494.9,0.0
rampFlow.14,28.0,80.2,52.2,1146.27,0.0
mainFlow.10,36.0,80.8,44.8,1494.9,0.0
mainFlow.11,39.6,82.2,42.6,1494.9,0.0
rampFlow.15,30.0,85.4,55.4,1146.27,0.0
rampFlow.16,32.0,86.0,54.0,1146.27,0.0
mainFlow.9,32.4,87.0,54.6,1494.9,0.0
rampFlow.17,34.0,87.4,53.4,1146.27,0.0
rampFlow.18,36.0,88.6,52.6,1146.27,0.0
mainFlow.12,43.2,88.8,45.6,1494.9,0.0
rampFlow.19,38.0,89.8,51.8,1146.27,0.0
mainFlow.13,46.8,90.0,43.2,1494.9,0.0
rampFlow.20,40.0,91.0,51.0,1146.27,0.0
rampFlow.21,42.0,91.2,49.2,1146.27,0.0
rampFlow.22,44.0,94.0,50.0,1146.27,0.0
mainFlow.14,50.4,94.2,43.8,1494.9,0.0
mainFlow.15,54.0,95.6,41.6,1494.9,0.0
rampFlow.24,48.0,96.8,48.8,1146.27,0.0
rampFlow.23,46.0,97.0,51.0,1146.27,0.0
mainFlow.16,57.6,99.0,41.4,1494.9,0.0
rampFlow.25,50.0,103.6,53.6,1146.27,0.0
rampFlow.26,52.0,104.8,52.8,1146.27,0.0
rampFlow.27,54.0,106.0,52.0,1146.27,0.0
rampFlow.28,56.0,107.2,51.2,1146.27,0.0
mainFlow.18,64.8,108.6,43.8,1494.9,0.0
rampFlow.29,58.0,109.4,51.4,1146.27,0.0
mainFlow.17,61.2,112.6,51.4,1494.9,0.0
mainFlow.19,68.4,113.4,45.0,1494.9,0.0
rampFlow.30,60.0,114.4,54.4,1146.27,0.0
rampFlow.33,66.0,117.8,51.8,1146.27,0.0
rampFlow.31,62.0,118.2,56.2,1146.27,0.0
rampFlow.32,64.0,120.4,56.4,1146.27,0.0
mainFlow.20,72.0,122.2,50.2,1494.9,0.0
mainFlow.21,75.6,122.2,46.6,1494.9,0.0
rampFlow.34,68.0,123.4,55.4,1146.27,0.0
mainFlow.22,79.2,123.6,44.4,1494.9,0.0
rampFlow.35,70.0,124.6,54.6,1146.27,0.0
rampFlow.36,72.0,124.8,52.8,1146.27,0.0
rampFlow.37,74.0,126.2,52.2,1146.27,0.0
rampFlow.38,76.0,126.4,50.4,1146.27,0.0
rampFlow.39,78.0,127.8,49.8,1146.27,0.0
mainFlow.24,86.4,129.8,43.4,1494.9,0.0
rampFlow.40,80.0,132.8,52.8,1146.27,0.0
mainFlow.25,90.0,134.0,44.0,1494.9,0.0
rampFlow.41,82.0,136.4,54.4,1146.27,0.0
mainFlow.23,82.8,136.6,53.8,1494.9,0.0
mainFlow.26,93.6,137.6,44.0,1494.9,0.0
rampFlow.42,84.0,139.2,55.2,1146.27,0.0
rampFlow.43,86.0,140.8,54.8,1146.27,0.0
mainFlow.27,97.2,140.8,43.6,1494.9,0.0
rampFlow.44,88.0,142.2,54.2,1146.27,0.0
mainFlow.28,100.8,142.4,41.6,1494.9,0.0
rampFlow.45,90.0,143.6,53.6,1146.27,0.0
rampFlow.46,92.0,146.8,54.8,1146.27,0.0
rampFlow.47,94.0,148.6,54.6,1146.27,0.0
mainFlow.29,104.4,148.8,44.4,1494.9,0.0
rampFlow.48,96.0,149.8,53.8,1146.27,0.0
mainFlow.30,108.0,150.0,42.0,1494.9,0.0
rampFlow.49,98.0,151.8,53.8,1146.27,0.0
rampFlow.50,100.0,153.4,53.4,1146.27,0.0
rampFlow.51,102.0,154.6,52.6,1146.27,0.0
mainFlow.31,111.6,154.8,43.2,1494.9,0.0
rampFlow.52,104.0,157.8,53.8,1146.27,0.0
mainFlow.32,115.2,159.6,44.4,1494.9,0.0
rampFlow.53,106.0,160.2,54.2,1146.27,0.0
rampFlow.54,108.0,162.8,54.8,1146.27,0.0
rampFlow.55,110.0,164.0,54.0,1146.27,0.0
mainFlow.33,118.8,167.8,49.0,1494.9,0.0
rampFlow.56,112.0,168.2,56.2,1146.27,0.0
mainFlow.34,122.4,169.0,46.6,1494.9,0.0
