id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
mainFlow.3,3.6,47.4,43.8,1494.9,0.0
mainFlow.5,6.0,49.2,43.2,1494.9,0.0
mainFlow.7,8.4,56.6,48.2,1494.9,0.0
mainFlow.9,10.8,57.8,47.0,1494.9,0.0
mainFlow.11,13.2,59.0,45.8,1494.9,0.0
mainFlow.4,4.8,59.2,54.4,1494.9,0.0
mainFlow.12,14.4,60.2,45.8,1494.9,0.0
mainFlow.6,7.2,60.4,53.2,1494.9,0.0
mainFlow.13,15.6,61.4,45.8,1494.9,0.0
mainFlow.8,9.6,62.2,52.6,1494.9,0.0
mainFlow.10,12.0,62.6,50.6,1494.9,0.0
rampFlow.1,18.0,64.0,46.0,1146.27,0.0
mainFlow.14,16.8,65.4,48.6,1494.9,0.0
mainFlow.15,18.0,69.4,51.4,1494.9,0.0
mainFlow.16,19.2,70.6,51.4,1494.9,0.0
mainFlow.17,20.4,70.6,50.2,1494.9,0.0
mainFlow.18,21.6,71.8,50.2,1494.9,0.0
mainFlow.19,22.8,71.8,49.0,1494.9,0.0
mainFlow.20,24.0,73.0,49.0,1494.9,0.0
mainFlow.21,25.2,76.0,50.8,1494.9,0.0
mainFlow.23,27.6,79.4,51.8,1494.9,0.0
mainFlow.25,30.0,80.4,50.4,1494.9,0.0
mainFlow.22,26.4,81.0,54.6,1494.9,0.0
mainFlow.26,31.2,81.6,50.4,1494.9,0.0
rampFlow.2,36.0,82.4,46.4,1146.27,0.0
mainFlow.27,32.4,82.8,50.4,1494.9,0.0
mainFlow.24,28.8,83.6,54.8,1494.9,0.0
mainFlow.29,34.8,84.0,49.2,1494.9,0.0
mainFlow.28,33.6,84.8,51.2,1494.9,0.0
mainFlow.31,37.2,85.2,48.0,1494.9,0.0
mainFlow.30,36.0,86.0,50.0,1494.9,0.0
mainFlow.33,39.6,86.6,47.0,1494.9,0.0
mainFlow.32,38.4,87.2,48.8,1494.9,0.0
mainFlow.35,42.0,87.8,45.8,1494.9,0.0
mainFlow.34,40.8,88.4,47.6,1494.9,0.0
mainFlow.37,44.4,89.0,44.6,1494.9,0.0
