id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
mainFlow.1,2.4,44.0,41.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
rampFlow.2,4.0,49.0,45.0,1146.27,0.0
rampFlow.3,6.0,51.0,45.0,1146.27,0.0
rampFlow.4,8.0,56.0,48.0,1146.27,0.0
mainFlow.3,7.2,58.2,51.0,1494.9,0.0
mainFlow.5,12.0,59.4,47.4,1494.9,0.0
mainFlow.2,4.8,60.2,55.4,1494.9,0.0
rampFlow.5,10.0,60.6,50.6,1146.27,0.0
mainFlow.4,9.6,62.4,52.8,1494.9,0.0
rampFlow.6,12.0,63.6,51.6,1146.27,0.0
mainFlow.6,14.4,63.6,49.2,1494.9,0.0
rampFlow.7,14.0,64.8,50.8,1146.27,0.0
rampFlow.8,16.0,66.2,50.2,1146.27,0.0
mainFlow.8,19.2,67.8,48.6,1494.9,0.0
mainFlow.7,16.8,68.2,51.4,1494.9,0.0
mainFlow.9,21.6,69.0,47.4,1494.9,0.0
rampFlow.9,18.0,69.4,51.4,1146.27,0.0
mainFlow.10,24.0,70.4,46.4,1494.9,0.0
rampFlow.10,20.0,70.8,50.8,1146.27,0.0
rampFlow.11,22.0,71.6,49.6,1146.27,0.0
rampFlow.12,24.0,75.6,51.6,1146.27,0.0
mainFlow.12,28.8,76.4,47.6,1494.9,0.0
mainFlow.13,31.2,79.6,48.4,1494.9,0.0
rampFlow.13,26.0,80.2,54.2,1146.27,0.0
mainFlow.14,33.6,81.0,47.4,1494.9,0.0
mainFlow.11,26.4,81.6,55.2,1494.9,0.0
mainFlow.15,36.0,82.0,46.0,1494.9,0.0
rampFlow.14,28.0,82.8,54.8,1146.27,0.0
rampFlow.16,32.0,83.2,51.2,1146.27,0.0
rampFlow.15,30.0,84.0,54.0,1146.27,0.0
mainFlow.16,38.4,84.8,46.4,1494.9,0.0
rampFlow.17,34.0,85.2,51.2,1146.27,0.0
mainFlow.17,40.8,86.0,45.2,1494.9,0.0
rampFlow.18,36.0,86.6,50.6,1146.27,0.0
mainFlow.18,43.2,87.4,44.2,1494.9,0.0
rampFlow.19,38.0,88.0,50.0,1146.27,0.0
mainFlow.19,45.6,88.6,43.0,1494.9,0.0
rampFlow.20,40.0,89.6,49.6,1146.27,0.0
mainFlow.20,48.0,91.2,43.2,1494.9,0.0
rampFlow.21,42.0,94.6,52.6,1146.27,0.0
rampFlow.22,44.0,95.8,51.8,1146.27,0.0
rampFlow.24,48.0,96.2,48.2,1146.27,0.0
rampFlow.23,46.0,97.2,51.2,1146.27,0.0
mainFlow.21,50.4,100.6,50.2,1494.9,0.0
rampFlow.25,50.0,101.8,51.8,1146.27,0.0
mainFlow.23,55.2,101.8,46.6,1494.9,0.0
mainFlow.24,57.6,103.0,45.4,1494.9,0.0
mainFlow.25,60.0,105.4,45.4,1494.9,0.0
rampFlow.26,52.0,106.2,54.2,1146.27,0.0
mainFlow.27,64.8,106.8,42.0,1494.9,0.0
mainFlow.22,52.8,108.0,55.2,1494.9,0.0
rampFlow.27,54.0,109.4,55.4,1146.27,0.0
mainFlow.26,62.4,109.6,47.2,1494.9,0.0
rampFlow.28,56.0,110.6,54.6,1146.27,0.0
mainFlow.28,67.2,111.6,44.4,1494.9,0.0
rampFlow.29,58.0,111.8,53.8,1146.27,0.0
rampFlow.31,62.0,112.8,50.8,1146.27,0.0
rampFlow.30,60.0,114.6,54.6,1146.27,0.0
rampFlow.32,64.0,116.2,52.2,1146.27,0.0
mainFlow.29,69.6,117.8,48.2,1494.9,0.0
mainFlow.31,74.4,118.6,44.2,1494.9,0.0
rampFlow.33,66.0,119.0,53.0,1146.27,0.0
rampFlow.34,68.0,120.4,52.4,1146.27,0.0
mainFlow.30,72.0,123.4,51.4,1494.9,0.0
mainFlow.33,79.2,124.8,45.6,1494.9,0.0
rampFlow.35,70.0,125.4,55.4,1146.27,0.0
rampFlow.36,72.0,126.6,54.6,1146.27,0.0
mainFlow.32,76.8,127.4,50.6,1494.9,0.0
rampFlow.37,74.0,128.0,54.0,1146.27,0.0
mainFlow.34,81.6,128.8,47.2,1494.9,0.0
rampFlow.38,76.0,129.2,53.2,1146.27,0.0
mainFlow.35,84.0,130.4,46.4,1494.9,0.0
mainFlow.36,86.4,131.6,45.2,1494.9,0.0
rampFlow.39,78.0,131.8,53.8,1146.27,0.0
mainFlow.37,88.8,133.2,44.4,1494.9,0.0
rampFlow.40,80.0,133.6,53.6,1146.27,0.0
mainFlow.38,91.2,134.4,43.2,1494.9,0.0
rampFlow.41,82.0,135.0,53.0,1146.27,0.0
rampFlow.42,84.0,136.2,52.2,1146.27,0.0
rampFlow.43,86.0,137.6,51.6,1146.27,0.0
mainFlow.39,93.6,138.6,45.0,1494.9,0.0
rampFlow.44,88.0,140.6,52.6,1146.27,0.0
mainFlow.40,96.0,140.8,44.8,1494.9,0.0
rampFlow.45,90.0,143.6,53.6,1146.27,0.0
rampFlow.46,92.0,145.8,53.8,1146.27,0.0
mainFlow.41,98.4,149.0,50.6,1494.9,0.0
rampFlow.47,94.0,149.4,55.4,1146.27,0.0
mainFlow.43,103.2,150.2,47.0,1494.9,0.0
rampFlow.48,96.0,151.0,55.0,1146.27,0.0
mainFlow.45,108.0,151.6,43.6,1494.9,0.0
rampFlow.49,98.0,152.2,54.2,1146.27,0.0
mainFlow.42,100.8,153.8,53.0,1494.9,0.0
mainFlow.44,105.6,155.6,50.0,1494.9,0.0
mainFlow.46,110.4,157.2,46.8,1494.9,0.0
rampFlow.50,100.0,158.4,58.4,1146.27,0.0
rampFlow.53,106.0,158.4,52.4,1146.27,0.0
rampFlow.52,104.0,159.4,55.4,1146.27,0.0
rampFlow.51,102.0,159.6,57.6,1146.27,0.0
mainFlow.48,115.2,161.2,46.0,1494.9,0.0
mainFlow.49,117.6,162.4,44.8,1494.9,0.0
mainFlow.47,112.8,163.2,50.4,1494.9,0.0
rampFlow.54,108.0,164.6,56.6,1146.27,0.0
rampFlow.55,110.0,165.0,55.0,1146.27,0.0
rampFlow.56,112.0,166.8,54.8,1146.27,0.0
mainFlow.51,122.4,167.2,44.8,1494.9,0.0
rampFlow.57,114.0,168.0,54.0,1146.27,0.0
rampFlow.58,116.0,169.4,53.4,1146.27,0.0
mainFlow.50,120.0,172.2,52.2,1494.9,0.0
rampFlow.59,118.0,173.4,55.4,1146.27,0.0
mainFlow.53,127.2,173.4,46.2,1494.9,0.0
mainFlow.54,129.6,174.6,45.0,1494.9,0.0
mainFlow.55,132.0,175.8,43.8,1494.9,0.0
mainFlow.52,124.8,177.6,52.8,1494.9,0.0
rampFlow.60,120.0,178.0,58.0,1146.27,0.0
mainFlow.56,134.4,178.8,44.4,1494.9,0.0
rampFlow.61,122.0,179.4,57.4,1146.27,0.0
rampFlow.62,124.0,180.0,56.0,1146.27,0.0
rampFlow.63,126.0,181.2,55.2,1146.27,0.0
mainFlow.57,136.8,181.4,44.6,1494.9,0.0
rampFlow.64,128.0,182.6,54.6,1146.27,0.0
mainFlow.58,139.2,182.6,43.4,1494.9,0.0
mainFlow.59,141.6,185.4,43.8,1494.9,0.0
rampFlow.65,130.0,185.8,55.8,1146.27,0.0
rampFlow.66,132.0,187.0,55.0,1146.27,0.0
rampFlow.68,136.0,187.2,51.2,1146.27,0.0
rampFlow.67,134.0,188.2,54.2,1146.27,0.0
mainFlow.60,144.0,191.0,47.0,1494.9,0.0
mainFlow.61,146.4,192.2,45.8,1494.9,0.0
mainFlow.62,148.8,193.6,44.8,1494.9,0.0
rampFlow.70,140.0,194.8,54.8,1146.27,0.0
rampFlow.71,142.0,196.0,54.0,1146.27,0.0
rampFlow.69,138.0,198.4,60.4,1146.27,0.0
mainFlow.63,151.2,198.6,47.4,1494.9,0.0
mainFlow.64,153.6,199.8,46.2,1494.9,0.0
rampFlow.72,144.0,200.0,56.0,1146.27,0.0
mainFlow.65,156.0,201.0,45.0,1494.9,0.0
rampFlow.73,146.0,201.2,55.2,1146.27,0.0
rampFlow.74,148.0,202.4,54.4,1146.27,0.0
rampFlow.76,152.0,204.2,52.2,1146.27,0.0
rampFlow.75,150.0,204.4,54.4,1146.27,0.0
mainFlow.67,160.8,208.6,47.8,1494.9,0.0
mainFlow.66,158.4,209.4,51.0,1494.9,0.0
mainFlow.68,163.2,210.2,47.0,1494.9,0.0
rampFlow.77,154.0,210.6,56.6,1146.27,0.0
mainFlow.69,165.6,211.4,45.8,1494.9,0.0
mainFlow.70,168.0,212.6,44.6,1494.9,0.0
mainFlow.72,172.8,213.8,41.0,1494.9,0.0
rampFlow.80,160.0,215.8,55.8,1146.27,0.0
mainFlow.71,170.4,217.2,46.8,1494.9,0.0
mainFlow.74,177.6,218.4,40.8,1494.9,0.0
rampFlow.84,168.0,220.6,52.6,1146.27,0.0
rampFlow.78,156.0,221.0,65.0,1146.27,0.0
rampFlow.79,158.0,222.2,64.2,1146.27,0.0
mainFlow.73,175.2,222.6,47.4,1494.9,0.0
rampFlow.81,162.0,223.4,61.4,1146.27,0.0
rampFlow.85,170.0,224.0,54.0,1146.27,0.0
rampFlow.82,164.0,224.6,60.6,1146.27,0.0
rampFlow.83,166.0,225.4,59.4,1146.27,0.0
mainFlow.76,182.4,228.2,45.8,1494.9,0.0
mainFlow.77,184.8,229.4,44.6,1494.9,0.0
rampFlow.86,172.0,230.2,58.2,1146.27,0.0
mainFlow.75,180.0,231.6,51.6,1494.9,0.0
rampFlow.88,176.0,232.2,56.2,1146.27,0.0
rampFlow.89,178.0,233.4,55.4,1146.27,0.0
rampFlow.87,174.0,234.2,60.2,1146.27,0.0
mainFlow.80,192.0,234.8,42.8,1494.9,0.0
mainFlow.81,194.4,237.4,43.0,1494.9,0.0
mainFlow.78,187.2,237.8,50.6,1494.9,0.0
rampFlow.90,180.0,239.0,59.0,1146.27,0.0
mainFlow.79,189.6,240.0,50.4,1494.9,0.0
rampFlow.91,182.0,240.4,58.4,1146.27,0.0
mainFlow.82,196.8,241.4,44.6,1494.9,0.0
rampFlow.92,184.0,242.0,58.0,1146.27,0.0
mainFlow.83,199.2,242.6,43.4,1494.9,0.0
rampFlow.94,188.0,243.6,55.6,1146.27,0.0
rampFlow.93,186.0,245.4,59.4,1146.27,0.0
rampFlow.95,190.0,248.4,58.4,1146.27,0.0
rampFlow.96,192.0,249.6,57.6,1146.27,0.0
mainFlow.84,201.6,250.8,49.2,1494.9,0.0
rampFlow.97,194.0,251.2,57.2,1146.27,0.0
rampFlow.98,196.0,252.4,56.4,1146.27,0.0
mainFlow.86,206.4,256.4,50.0,1494.9,0.0
rampFlow.99,198.0,256.8,58.8,1146.27,0.0
mainFlow.87,208.8,257.6,48.8,1494.9,0.0
mainFlow.85,204.0,258.2,54.2,1494.9,0.0
mainFlow.88,211.2,258.8,47.6,1494.9,0.0
rampFlow.100,200.0,259.4,59.4,1146.27,0.0
mainFlow.89,213.6,260.0,46.4,1494.9,0.0
rampFlow.101,202.0,261.2,59.2,1146.27,0.0
mainFlow.90,216.0,261.2,45.2,1494.9,0.0
rampFlow.102,204.0,262.6,58.6,1146.27,0.0
rampFlow.103,206.0,263.8,57.8,1146.27,0.0
mainFlow.92,220.8,265.6,44.8,1494.9,0.0
rampFlow.104,208.0,267.0,59.0,1146.27,0.0
mainFlow.93,223.2,268.6,45.4,1494.9,0.0
rampFlow.105,210.0,269.6,59.6,1146.27,0.0
mainFlow.91,218.4,270.0,51.6,1494.9,0.0
mainFlow.94,225.6,272.0,46.4,1494.9,0.0
rampFlow.106,212.0,274.2,62.2,1146.27,0.0
mainFlow.96,230.4,275.4,45.0,1494.9,0.0
rampFlow.107,214.0,275.6,61.6,1146.27,0.0
mainFlow.95,228.0,278.0,50.0,1494.9,0.0
rampFlow.110,220.0,279.2,59.2,1146.27,0.0
