id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
rampFlow.1,2.6,46.8,44.2,1146.27,0.0
mainFlow.2,3.0,47.4,44.4,1494.9,0.0
rampFlow.2,5.2,49.2,44.0,1146.27,0.0
mainFlow.5,7.6,55.8,48.2,1494.9,0.0
mainFlow.7,10.6,57.0,46.4,1494.9,0.0
rampFlow.3,7.8,57.6,49.8,1146.27,0.0
mainFlow.8,12.0,58.2,46.2,1494.9,0.0
mainFlow.3,4.6,59.8,55.2,1494.9,0.0
mainFlow.4,6.0,60.4,54.4,1494.9,0.0
rampFlow.4,10.4,61.4,51.0,1146.27,0.0
rampFlow.5,13.0,61.6,48.6,1146.27,0.0
mainFlow.6,9.0,62.8,53.8,1494.9,0.0
mainFlow.9,13.6,63.0,49.4,1494.9,0.0
rampFlow.6,15.6,64.2,48.6,1146.27,0.0
mainFlow.11,16.6,64.8,48.2,1494.9,0.0
rampFlow.7,18.0,66.0,48.0,1146.27,0.0
mainFlow.13,19.6,66.0,46.4,1494.9,0.0
mainFlow.12,18.0,67.2,49.2,1494.9,0.0
mainFlow.10,15.0,68.4,53.4,1494.9,0.0
rampFlow.8,20.6,68.6,48.0,1146.27,0.0
mainFlow.14,21.0,71.8,50.8,1494.9,0.0
rampFlow.9,23.2,73.0,49.8,1146.27,0.0
mainFlow.17,25.6,73.4,47.8,1494.9,0.0
rampFlow.10,25.8,74.4,48.6,1146.27,0.0
mainFlow.19,28.6,74.6,46.0,1494.9,0.0
rampFlow.11,28.4,75.6,47.2,1146.27,0.0
mainFlow.18,27.0,76.2,49.2,1494.9,0.0
mainFlow.21,31.6,77.4,45.8,1494.9,0.0
mainFlow.23,34.6,78.6,44.0,1494.9,0.0
mainFlow.15,22.6,79.6,57.0,1494.9,0.0
mainFlow.24,36.0,79.8,43.8,1494.9,0.0
rampFlow.12,31.0,81.0,50.0,1146.27,0.0
mainFlow.25,37.6,81.4,43.8,1494.9,0.0
mainFlow.16,24.0,82.2,58.2,1494.9,0.0
mainFlow.26,39.0,82.6,43.6,1494.9,0.0
rampFlow.13,33.6,83.4,49.8,1146.27,0.0
mainFlow.27,40.6,84.0,43.4,1494.9,0.0
