begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.01,11.59,0,334
0.0,900.0,main_1a,27.37,20.59,501,501
0.0,900.0,main_1b,30.98,18.06,501,0
0.0,900.0,ramp_0,16.3,11.37,0,167
