id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.6,47.2,44.6,1494.9,0.0
rampFlow.1,4.6,47.8,43.2,1146.27,0.0
mainFlow.2,5.2,49.0,43.8,1494.9,0.0
rampFlow.2,9.0,52.0,43.0,1146.27,0.0
mainFlow.4,10.4,61.4,51.0,1494.9,0.0
mainFlow.3,7.8,62.2,54.4,1494.9,0.0
mainFlow.5,13.0,62.6,49.6,1494.9,0.0
rampFlow.3,13.6,63.4,49.8,1146.27,0.0
mainFlow.6,15.6,63.8,48.2,1494.9,0.0
rampFlow.4,18.0,65.0,47.0,1146.27,0.0
mainFlow.8,20.6,65.0,44.4,1494.9,0.0
mainFlow.7,18.0,66.2,48.2,1494.9,0.0
rampFlow.5,22.6,67.4,44.8,1146.27,0.0
mainFlow.9,23.2,71.8,48.6,1494.9,0.0
rampFlow.6,27.0,73.2,46.2,1146.27,0.0
mainFlow.12,31.0,73.2,42.2,1494.9,0.0
mainFlow.11,28.4,76.8,48.4,1494.9,0.0
mainFlow.10,25.8,77.2,51.4,1494.9,0.0
mainFlow.13,33.6,78.4,44.8,1494.9,0.0
rampFlow.7,31.6,78.6,47.0,1146.27,0.0
mainFlow.14,36.0,82.2,46.2,1494.9,0.0
rampFlow.8,36.0,83.8,47.8,1146.27,0.0
rampFlow.9,40.6,89.4,48.8,1146.27,0.0
mainFlow.16,41.2,90.4,49.2,1494.9,0.0
rampFlow.10,45.0,91.6,46.6,1146.27,0.0
mainFlow.17,43.8,91.8,48.0,1494.9,0.0
mainFlow.15,38.6,94.6,56.0,1494.9,0.0
mainFlow.18,46.4,94.8,48.4,1494.9,0.0
mainFlow.19,49.0,96.0,47.0,1494.9,0.0
rampFlow.11,49.6,96.0,46.4,1146.27,0.0
mainFlow.20,51.6,97.4,45.8,1494.9,0.0
mainFlow.21,54.0,98.6,44.6,1494.9,0.0
rampFlow.12,54.0,98.6,44.6,1146.27,0.0
mainFlow.23,59.2,99.8,40.6,1494.9,0.0
mainFlow.22,56.6,103.6,47.0,1494.9,0.0
rampFlow.13,58.6,103.6,45.0,1146.27,0.0
mainFlow.24,61.8,104.8,43.0,1494.9,0.0
mainFlow.25,64.4,108.2,43.8,1494.9,0.0
