begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.13,11.55,0,334
0.0,900.0,main_1a,26.94,22.3,534,534
0.0,900.0,main_1b,31.02,19.22,534,0
0.0,900.0,ramp_0,15.34,14.47,0,200
