id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
rampFlow.1,3.0,46.8,43.8,1146.27,0.0
mainFlow.2,3.6,47.8,44.2,1494.9,0.0
rampFlow.2,6.0,49.6,43.6,1146.27,0.0
mainFlow.5,9.0,57.2,48.2,1494.9,0.0
mainFlow.6,10.8,58.4,47.6,1494.9,0.0
rampFlow.3,9.0,58.8,49.8,1146.27,0.0
mainFlow.7,12.6,59.6,47.0,1494.9,0.0
mainFlow.8,14.4,60.6,46.2,1494.9,0.0
mainFlow.3,5.4,60.8,55.4,1494.9,0.0
rampFlow.5,15.0,62.0,47.0,1146.27,0.0
rampFlow.4,12.0,62.2,50.2,1146.27,0.0
mainFlow.4,7.2,63.4,56.2,1494.9,0.0
mainFlow.9,16.2,64.8,48.6,1494.9,0.0
rampFlow.6,18.0,65.0,47.0,1146.27,0.0
rampFlow.7,21.0,66.2,45.2,1146.27,0.0
mainFlow.11,19.8,68.0,48.2,1494.9,0.0
mainFlow.12,21.6,69.2,47.6,1494.9,0.0
mainFlow.10,18.0,70.4,52.4,1494.9,0.0
mainFlow.13,23.4,70.4,47.0,1494.9,0.0
rampFlow.8,24.0,71.6,47.6,1146.27,0.0
mainFlow.14,25.2,76.0,50.8,1494.9,0.0
rampFlow.9,27.0,76.4,49.4,1146.27,0.0
mainFlow.17,30.6,77.2,46.6,1494.9,0.0
rampFlow.10,30.0,77.6,47.6,1146.27,0.0
mainFlow.19,34.2,78.4,44.2,1494.9,0.0
rampFlow.11,33.0,78.8,45.8,1146.27,0.0
mainFlow.18,32.4,81.2,48.8,1494.9,0.0
mainFlow.20,36.0,82.6,46.6,1494.9,0.0
mainFlow.15,27.0,83.4,56.4,1494.9,0.0
mainFlow.21,37.8,83.8,46.0,1494.9,0.0
rampFlow.12,36.0,84.8,48.8,1146.27,0.0
mainFlow.23,41.4,85.0,43.6,1494.9,0.0
mainFlow.16,28.8,86.0,57.2,1494.9,0.0
mainFlow.22,39.6,86.4,46.8,1494.9,0.0
rampFlow.13,39.0,87.2,48.2,1146.27,0.0
rampFlow.14,42.0,87.6,45.6,1146.27,0.0
mainFlow.25,45.0,89.0,44.0,1494.9,0.0
