begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.78,18.05,0,500
0.0,900.0,main_1a,27.22,26.21,634,634
0.0,900.0,main_1b,30.24,23.42,634,0
0.0,900.0,ramp_0,16.98,8.76,0,134
