begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.87,11.64,0,334
0.0,900.0,main_1a,25.85,26.9,618,618
0.0,900.0,main_1b,30.45,22.67,618,0
0.0,900.0,ramp_0,9.99,31.56,0,284
