id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.6,45.6,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
rampFlow.1,2.2,46.8,44.6,1146.27,0.0
mainFlow.2,3.6,47.8,44.2,1494.9,0.0
mainFlow.3,5.2,49.0,43.8,1494.9,0.0
mainFlow.4,7.0,55.2,48.2,1494.9,0.0
rampFlow.2,4.4,55.4,51.0,1146.27,0.0
mainFlow.7,12.0,56.4,44.4,1494.9,0.0
rampFlow.3,6.4,56.8,50.4,1146.27,0.0
mainFlow.6,10.4,57.6,47.2,1494.9,0.0
rampFlow.4,8.6,58.0,49.4,1146.27,0.0
rampFlow.5,10.6,58.6,48.0,1146.27,0.0
mainFlow.5,8.6,62.2,53.6,1494.9,0.0
mainFlow.8,13.8,63.4,49.6,1494.9,0.0
rampFlow.6,12.8,63.6,50.8,1146.27,0.0
mainFlow.9,15.6,64.6,49.0,1494.9,0.0
rampFlow.7,15.0,65.8,50.8,1146.27,0.0
mainFlow.10,17.2,65.8,48.6,1494.9,0.0
mainFlow.11,19.0,67.0,48.0,1494.9,0.0
rampFlow.8,17.0,67.2,50.2,1146.27,0.0
mainFlow.12,20.6,68.2,47.6,1494.9,0.0
rampFlow.9,19.2,68.6,49.4,1146.27,0.0
mainFlow.15,25.8,69.6,43.8,1494.9,0.0
mainFlow.17,29.2,70.8,41.6,1494.9,0.0
mainFlow.18,31.0,72.0,41.0,1494.9,0.0
rampFlow.10,21.2,72.2,51.0,1146.27,0.0
rampFlow.11,23.4,75.2,51.8,1146.27,0.0
rampFlow.12,25.6,76.4,50.8,1146.27,0.0
mainFlow.19,32.6,76.8,44.2,1494.9,0.0
mainFlow.20,34.4,78.0,43.6,1494.9,0.0
mainFlow.21,36.0,79.2,43.2,1494.9,0.0
mainFlow.13,22.4,80.0,57.6,1494.9,0.0
mainFlow.23,39.6,81.0,41.4,1494.9,0.0
rampFlow.13,27.6,81.4,53.8,1146.27,0.0
mainFlow.14,24.0,82.6,58.6,1494.9,0.0
rampFlow.14,29.8,83.6,53.8,1146.27,0.0
rampFlow.16,34.0,83.8,49.8,1146.27,0.0
mainFlow.16,27.6,84.8,57.2,1494.9,0.0
mainFlow.24,41.2,85.2,44.0,1494.9,0.0
rampFlow.15,31.8,86.0,54.2,1146.27,0.0
mainFlow.22,37.8,86.2,48.4,1494.9,0.0
rampFlow.17,36.2,87.6,51.4,1146.27,0.0
mainFlow.25,43.0,88.2,45.2,1494.9,0.0
rampFlow.18,38.2,89.0,50.8,1146.27,0.0
rampFlow.19,40.4,89.4,49.0,1146.27,0.0
rampFlow.20,42.4,90.6,48.2,1146.27,0.0
mainFlow.26,44.6,95.0,50.4,1494.9,0.0
mainFlow.28,48.0,96.2,48.2,1494.9,0.0
rampFlow.21,44.6,97.0,52.4,1146.27,0.0
mainFlow.30,51.6,97.6,46.0,1494.9,0.0
mainFlow.31,53.2,98.8,45.6,1494.9,0.0
mainFlow.32,55.0,100.0,45.0,1494.9,0.0
rampFlow.22,46.6,100.2,53.6,1146.27,0.0
mainFlow.33,56.6,101.2,44.6,1494.9,0.0
rampFlow.23,48.8,101.6,52.8,1146.27,0.0
mainFlow.34,58.4,102.8,44.4,1494.9,0.0
mainFlow.27,46.4,103.2,56.8,1494.9,0.0
rampFlow.24,51.0,103.6,52.6,1146.27,0.0
