begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.53,9.7,0,284
0.0,900.0,main_1a,26.84,21.0,501,501
0.0,900.0,main_1b,31.15,17.96,501,0
0.0,900.0,ramp_0,14.71,16.38,0,217
