id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
mainFlow.2,3.0,47.4,44.4,1494.9,0.0
mainFlow.3,4.6,48.8,44.2,1494.9,0.0
rampFlow.1,7.2,50.0,42.8,1146.27,0.0
mainFlow.5,7.6,58.6,51.0,1494.9,0.0
mainFlow.6,9.0,59.8,50.8,1494.9,0.0
mainFlow.4,6.0,60.4,54.4,1494.9,0.0
mainFlow.9,13.6,61.0,47.4,1494.9,0.0
rampFlow.2,14.4,61.6,47.2,1146.27,0.0
mainFlow.10,15.0,62.2,47.2,1494.9,0.0
mainFlow.11,16.6,63.4,46.8,1494.9,0.0
mainFlow.7,10.6,63.6,53.0,1494.9,0.0
mainFlow.8,12.0,64.4,52.4,1494.9,0.0
mainFlow.12,18.0,66.6,48.6,1494.9,0.0
rampFlow.3,21.6,67.8,46.2,1146.27,0.0
mainFlow.15,22.6,68.0,45.4,1494.9,0.0
mainFlow.14,21.0,70.0,49.0,1494.9,0.0
mainFlow.13,19.6,71.2,51.6,1494.9,0.0
mainFlow.17,25.6,71.2,45.6,1494.9,0.0
mainFlow.16,24.0,72.4,48.4,1494.9,0.0
mainFlow.18,27.0,73.2,46.2,1494.9,0.0
rampFlow.4,28.8,79.4,50.6,1146.27,0.0
mainFlow.19,28.6,80.8,52.2,1494.9,0.0
mainFlow.21,31.6,80.8,49.2,1494.9,0.0
mainFlow.23,34.6,82.0,47.4,1494.9,0.0
rampFlow.5,36.0,82.4,46.4,1146.27,0.0
mainFlow.25,37.6,83.2,45.6,1494.9,0.0
mainFlow.20,30.0,84.0,54.0,1494.9,0.0
mainFlow.27,40.6,84.4,43.8,1494.9,0.0
mainFlow.22,33.0,85.2,52.2,1494.9,0.0
mainFlow.26,39.0,85.6,46.6,1494.9,0.0
mainFlow.24,36.0,86.4,50.4,1494.9,0.0
mainFlow.28,42.0,87.4,45.4,1494.9,0.0
rampFlow.6,43.2,88.0,44.8,1146.27,0.0
mainFlow.31,46.6,89.6,43.0,1494.9,0.0
mainFlow.29,43.6,90.0,46.4,1494.9,0.0
mainFlow.30,45.0,91.2,46.2,1494.9,0.0
mainFlow.33,49.6,93.4,43.8,1494.9,0.0
