begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.12,12.69,0,367
0.0,900.0,main_1a,29.26,17.34,451,451
0.0,900.0,main_1b,31.33,16.08,451,0
0.0,900.0,ramp_0,17.63,5.29,0,84
