begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.01,11.59,0,334
0.0,900.0,main_1a,27.13,21.48,518,518
0.0,900.0,main_1b,30.95,18.69,518,0
0.0,900.0,ramp_0,15.87,12.87,0,184
