begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.38,8.03,0,234
0.0,900.0,main_1a,25.99,20.95,484,484
0.0,900.0,main_1b,31.03,17.42,484,0
0.0,900.0,ramp_0,13.24,20.97,0,250
