begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,29.95,20.4,0,550
0.0,900.0,main_1a,25.62,32.93,750,750
0.0,900.0,main_1b,29.46,28.43,750,0
0.0,900.0,ramp_0,15.23,14.58,0,200
