begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,33.35,4.46,0,134
0.0,900.0,main_1a,26.16,13.68,318,318
0.0,900.0,main_1b,32.08,11.07,318,0
0.0,900.0,ramp_0,15.78,12.95,0,184
