begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.83,4.53,0,134
0.0,900.0,main_1a,25.2,17.14,384,384
0.0,900.0,main_1b,31.57,13.58,384,0
0.0,900.0,ramp_0,13.16,21.1,0,250
