id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.8,47.4,44.6,1494.9,0.0
mainFlow.2,5.6,48.2,42.6,1494.9,0.0
rampFlow.1,6.0,49.2,43.2,1146.27,0.0
mainFlow.4,11.2,55.4,44.2,1494.9,0.0
rampFlow.2,12.0,60.2,48.2,1146.27,0.0
mainFlow.3,8.4,63.4,55.0,1494.9,0.0
mainFlow.5,14.0,63.8,49.8,1494.9,0.0
rampFlow.3,18.0,65.0,47.0,1146.27,0.0
mainFlow.7,19.4,66.2,46.8,1494.9,0.0
mainFlow.8,22.2,67.4,45.2,1494.9,0.0
rampFlow.4,24.0,68.6,44.6,1146.27,0.0
mainFlow.6,16.8,69.4,52.6,1494.9,0.0
mainFlow.9,25.0,71.0,46.0,1494.9,0.0
mainFlow.10,27.8,76.6,48.8,1494.9,0.0
rampFlow.5,30.0,78.4,48.4,1146.27,0.0
mainFlow.11,30.6,79.0,48.4,1494.9,0.0
rampFlow.6,36.0,80.2,44.2,1146.27,0.0
mainFlow.13,36.0,80.8,44.8,1494.9,0.0
mainFlow.12,33.4,81.6,48.2,1494.9,0.0
mainFlow.14,38.8,83.4,44.6,1494.9,0.0
mainFlow.15,41.6,87.8,46.2,1494.9,0.0
rampFlow.7,42.0,89.6,47.6,1146.27,0.0
rampFlow.8,48.0,94.6,46.6,1146.27,0.0
mainFlow.16,44.4,99.0,54.6,1494.9,0.0
mainFlow.19,52.8,99.0,46.2,1494.9,0.0
mainFlow.20,55.4,100.2,44.8,1494.9,0.0
mainFlow.17,47.2,100.4,53.2,1494.9,0.0
mainFlow.21,58.2,101.4,43.2,1494.9,0.0
mainFlow.18,50.0,101.6,51.6,1494.9,0.0
mainFlow.22,61.0,102.6,41.6,1494.9,0.0
rampFlow.9,54.0,102.8,48.8,1146.27,0.0
rampFlow.10,60.0,104.4,44.4,1146.27,0.0
mainFlow.23,63.8,109.2,45.4,1494.9,0.0
rampFlow.11,66.0,110.0,44.0,1146.27,0.0
mainFlow.25,69.4,110.4,41.0,1494.9,0.0
mainFlow.24,66.6,113.0,46.4,1494.9,0.0
mainFlow.26,72.0,113.0,41.0,1494.9,0.0
mainFlow.27,74.8,118.6,43.8,1494.9,0.0
