id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.4,46.0,44.6,1494.9,0.0
rampFlow.1,2.0,46.6,44.6,1146.27,0.0
mainFlow.3,4.0,47.4,43.4,1494.9,0.0
mainFlow.2,2.6,48.0,45.4,1494.9,0.0
rampFlow.2,3.8,55.2,51.4,1146.27,0.0
mainFlow.4,5.2,56.2,51.0,1494.9,0.0
rampFlow.3,5.8,56.6,50.8,1146.27,0.0
mainFlow.7,9.2,57.4,48.2,1494.9,0.0
rampFlow.4,7.6,58.0,50.4,1146.27,0.0
mainFlow.8,10.4,58.6,48.2,1494.9,0.0
rampFlow.5,9.6,59.2,49.6,1146.27,0.0
mainFlow.5,6.6,61.4,54.8,1494.9,0.0
rampFlow.6,11.4,62.6,51.2,1146.27,0.0
mainFlow.9,11.6,63.0,51.4,1494.9,0.0
mainFlow.6,7.8,64.2,56.4,1494.9,0.0
mainFlow.11,14.2,64.2,50.0,1494.9,0.0
rampFlow.7,13.4,65.4,52.0,1146.27,0.0
mainFlow.13,16.8,65.4,48.6,1494.9,0.0
rampFlow.8,15.2,66.6,51.4,1146.27,0.0
mainFlow.10,13.0,66.8,53.8,1494.9,0.0
mainFlow.12,15.6,68.0,52.4,1494.9,0.0
mainFlow.15,19.4,68.6,49.2,1494.9,0.0
rampFlow.9,17.2,69.6,52.4,1146.27,0.0
mainFlow.17,22.0,70.4,48.4,1494.9,0.0
rampFlow.10,19.0,71.6,52.6,1146.27,0.0
mainFlow.19,24.6,71.6,47.0,1494.9,0.0
rampFlow.11,21.0,72.8,51.8,1146.27,0.0
rampFlow.12,22.8,74.0,51.2,1146.27,0.0
mainFlow.21,27.2,74.2,47.0,1494.9,0.0
mainFlow.22,28.4,75.4,47.0,1494.9,0.0
rampFlow.13,24.8,76.6,51.8,1146.27,0.0
mainFlow.16,20.6,77.8,57.2,1494.9,0.0
mainFlow.14,18.2,78.0,59.8,1494.9,0.0
mainFlow.18,23.2,79.4,56.2,1494.9,0.0
mainFlow.23,29.6,79.8,50.2,1494.9,0.0
rampFlow.14,26.6,80.8,54.2,1146.27,0.0
mainFlow.25,32.2,81.0,48.8,1494.9,0.0
rampFlow.15,28.6,82.0,53.4,1146.27,0.0
