id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
mainFlow.2,3.6,47.6,44.0,1494.9,0.0
rampFlow.1,4.6,47.8,43.2,1146.27,0.0
mainFlow.4,7.0,52.0,45.0,1494.9,0.0
rampFlow.2,9.0,55.2,46.2,1146.27,0.0
mainFlow.5,8.6,59.6,51.0,1494.9,0.0
mainFlow.3,5.2,60.0,54.8,1494.9,0.0
mainFlow.7,12.0,60.8,48.8,1494.9,0.0
rampFlow.3,13.6,61.4,47.8,1146.27,0.0
mainFlow.9,15.6,62.0,46.4,1494.9,0.0
mainFlow.8,13.8,63.2,49.4,1494.9,0.0
mainFlow.6,10.4,63.4,53.0,1494.9,0.0
mainFlow.10,17.2,64.4,47.2,1494.9,0.0
rampFlow.4,18.0,64.8,46.8,1146.27,0.0
rampFlow.5,22.6,65.8,43.2,1146.27,0.0
mainFlow.12,20.6,69.8,49.2,1494.9,0.0
mainFlow.11,19.0,70.4,51.4,1494.9,0.0
mainFlow.13,22.4,71.2,48.8,1494.9,0.0
mainFlow.15,25.8,72.4,46.6,1494.9,0.0
rampFlow.6,27.0,72.6,45.6,1146.27,0.0
mainFlow.14,24.0,73.6,49.6,1494.9,0.0
mainFlow.16,27.6,78.4,50.8,1494.9,0.0
rampFlow.7,31.6,79.0,47.4,1146.27,0.0
mainFlow.19,32.6,80.2,47.6,1494.9,0.0
mainFlow.20,34.4,81.4,47.0,1494.9,0.0
rampFlow.8,36.0,81.4,45.4,1146.27,0.0
mainFlow.21,36.0,84.4,48.4,1494.9,0.0
mainFlow.17,29.2,85.4,56.2,1494.9,0.0
mainFlow.22,37.8,85.6,47.8,1494.9,0.0
mainFlow.18,31.0,86.6,55.6,1494.9,0.0
mainFlow.23,39.6,86.8,47.2,1494.9,0.0
rampFlow.9,40.6,87.8,47.2,1146.27,0.0
mainFlow.25,43.0,88.2,45.2,1494.9,0.0
rampFlow.10,45.0,89.2,44.2,1146.27,0.0
mainFlow.27,46.4,89.4,43.0,1494.9,0.0
mainFlow.24,41.2,90.4,49.2,1494.9,0.0
mainFlow.26,44.6,91.2,46.6,1494.9,0.0
rampFlow.11,49.6,92.6,43.0,1146.27,0.0
