begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.43,13.57,0,384
0.0,900.0,main_1a,25.69,29.25,668,668
0.0,900.0,main_1b,30.24,24.67,668,0
0.0,900.0,ramp_0,9.97,31.63,0,284
