id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
rampFlow.1,3.4,47.0,43.6,1146.27,0.0
mainFlow.2,3.6,47.8,44.2,1494.9,0.0
rampFlow.2,6.6,50.0,43.4,1146.27,0.0
mainFlow.5,8.6,56.8,48.2,1494.9,0.0
mainFlow.6,10.4,58.0,47.6,1494.9,0.0
mainFlow.7,12.0,59.2,47.2,1494.9,0.0
rampFlow.3,10.0,59.6,49.6,1146.27,0.0
mainFlow.8,13.8,60.2,46.4,1494.9,0.0
mainFlow.3,5.2,61.2,56.0,1494.9,0.0
mainFlow.9,15.6,61.6,46.0,1494.9,0.0
mainFlow.4,7.0,62.6,55.6,1494.9,0.0
rampFlow.4,13.2,63.8,50.6,1146.27,0.0
rampFlow.5,16.4,63.8,47.4,1146.27,0.0
rampFlow.6,19.8,66.8,47.0,1146.27,0.0
mainFlow.11,19.0,67.0,48.0,1494.9,0.0
mainFlow.12,20.6,68.2,47.6,1494.9,0.0
mainFlow.13,22.4,69.4,47.0,1494.9,0.0
mainFlow.10,17.2,69.8,52.6,1494.9,0.0
mainFlow.14,24.0,70.6,46.6,1494.9,0.0
rampFlow.7,23.0,71.0,48.0,1146.27,0.0
mainFlow.15,25.8,76.6,50.8,1494.9,0.0
rampFlow.8,26.2,77.4,51.2,1146.27,0.0
mainFlow.18,31.0,77.8,46.8,1494.9,0.0
rampFlow.9,29.6,78.6,49.0,1146.27,0.0
mainFlow.20,34.4,79.0,44.6,1494.9,0.0
rampFlow.10,32.8,79.8,47.0,1146.27,0.0
mainFlow.16,27.6,81.4,53.8,1494.9,0.0
mainFlow.19,32.6,82.6,50.0,1494.9,0.0
mainFlow.21,36.0,83.8,47.8,1494.9,0.0
rampFlow.11,36.2,83.8,47.6,1146.27,0.0
mainFlow.17,29.2,85.0,55.8,1494.9,0.0
mainFlow.22,37.8,85.0,47.2,1494.9,0.0
mainFlow.24,41.2,86.2,45.0,1494.9,0.0
rampFlow.12,39.4,86.4,47.0,1146.27,0.0
mainFlow.23,39.6,87.6,48.0,1494.9,0.0
rampFlow.13,42.6,88.8,46.2,1146.27,0.0
mainFlow.26,44.6,90.0,45.4,1494.9,0.0
