begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.22,12.1,0,351
0.0,900.0,main_1a,27.88,20.21,501,501
0.0,900.0,main_1b,31.27,17.89,501,0
0.0,900.0,ramp_0,16.47,10.11,0,150
