id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
rampFlow.2,3.8,48.8,45.0,1146.27,0.0
rampFlow.3,5.8,50.8,45.0,1146.27,0.0
mainFlow.3,6.0,57.0,51.0,1494.9,0.0
rampFlow.4,7.6,57.4,49.8,1146.27,0.0
mainFlow.5,10.0,58.2,48.2,1494.9,0.0
mainFlow.6,12.0,59.4,47.4,1494.9,0.0
mainFlow.2,4.0,60.2,56.2,1494.9,0.0
rampFlow.5,9.6,60.6,51.0,1146.27,0.0
rampFlow.6,11.4,61.8,50.4,1146.27,0.0
mainFlow.4,8.0,62.8,54.8,1494.9,0.0
mainFlow.7,14.0,64.0,50.0,1494.9,0.0
rampFlow.7,13.4,64.4,51.0,1146.27,0.0
mainFlow.9,18.0,65.2,47.2,1494.9,0.0
mainFlow.8,16.0,66.4,50.4,1494.9,0.0
rampFlow.8,15.2,67.0,51.8,1146.27,0.0
mainFlow.10,20.0,67.6,47.6,1494.9,0.0
rampFlow.9,17.2,68.4,51.2,1146.27,0.0
rampFlow.10,19.0,68.8,49.8,1146.27,0.0
rampFlow.11,21.0,72.8,51.8,1146.27,0.0
mainFlow.11,22.0,72.8,50.8,1494.9,0.0
mainFlow.13,26.0,74.0,48.0,1494.9,0.0
mainFlow.15,30.0,75.2,45.2,1494.9,0.0
mainFlow.16,32.0,76.4,44.4,1494.9,0.0
rampFlow.14,26.6,77.6,51.0,1146.27,0.0
rampFlow.12,22.8,77.8,55.0,1146.27,0.0
mainFlow.12,24.0,79.0,55.0,1494.9,0.0
mainFlow.17,34.0,79.0,45.0,1494.9,0.0
rampFlow.13,24.8,80.2,55.4,1146.27,0.0
mainFlow.18,36.0,80.2,44.2,1494.9,0.0
rampFlow.15,28.6,81.4,52.8,1146.27,0.0
rampFlow.16,30.4,81.4,51.0,1146.27,0.0
mainFlow.14,28.0,82.6,54.6,1494.9,0.0
rampFlow.17,32.4,83.4,51.0,1146.27,0.0
mainFlow.20,40.0,85.4,45.4,1494.9,0.0
rampFlow.18,34.2,85.6,51.4,1146.27,0.0
mainFlow.21,42.0,87.4,45.4,1494.9,0.0
