begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.85,20.42,0,567
0.0,900.0,main_1a,28.69,24.87,634,634
0.0,900.0,main_1b,30.22,23.43,634,0
0.0,900.0,ramp_0,17.61,4.22,0,67
