id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
rampFlow.1,2.2,46.8,44.6,1146.27,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
rampFlow.2,4.4,48.8,44.4,1146.27,0.0
rampFlow.3,6.4,56.6,50.2,1146.27,0.0
mainFlow.3,3.4,57.8,54.4,1494.9,0.0
mainFlow.5,5.8,58.8,53.0,1494.9,0.0
rampFlow.4,8.6,59.4,50.8,1146.27,0.0
mainFlow.7,8.0,60.0,52.0,1494.9,0.0
mainFlow.4,4.6,60.8,56.2,1494.9,0.0
mainFlow.9,10.2,61.2,51.0,1494.9,0.0
rampFlow.5,10.6,62.0,51.4,1146.27,0.0
mainFlow.11,12.4,62.4,50.0,1494.9,0.0
mainFlow.6,6.8,63.6,56.8,1494.9,0.0
mainFlow.13,14.8,63.6,48.8,1494.9,0.0
mainFlow.8,9.0,64.8,55.8,1494.9,0.0
mainFlow.14,15.8,64.8,49.0,1494.9,0.0
rampFlow.6,12.8,66.0,53.2,1146.27,0.0
rampFlow.7,15.0,66.0,51.0,1146.27,0.0
mainFlow.10,11.4,67.6,56.2,1494.9,0.0
mainFlow.15,17.0,67.8,50.8,1494.9,0.0
mainFlow.12,13.6,69.0,55.4,1494.9,0.0
mainFlow.17,19.2,69.0,49.8,1494.9,0.0
mainFlow.19,21.4,70.2,48.8,1494.9,0.0
rampFlow.8,17.0,71.0,54.0,1146.27,0.0
mainFlow.21,23.8,71.4,47.6,1494.9,0.0
rampFlow.9,19.2,72.2,53.0,1146.27,0.0
mainFlow.23,26.0,72.8,46.8,1494.9,0.0
mainFlow.16,18.0,73.4,55.4,1494.9,0.0
mainFlow.24,27.0,74.0,47.0,1494.9,0.0
rampFlow.10,21.2,74.6,53.4,1146.27,0.0
rampFlow.12,25.6,75.2,49.6,1146.27,0.0
rampFlow.11,23.4,75.8,52.4,1146.27,0.0
mainFlow.18,20.4,76.2,55.8,1494.9,0.0
mainFlow.20,22.6,77.4,54.8,1494.9,0.0
mainFlow.25,28.2,78.4,50.2,1494.9,0.0
rampFlow.13,27.6,79.6,52.0,1146.27,0.0
mainFlow.27,30.4,79.6,49.2,1494.9,0.0
