id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
mainFlow.1,4.6,48.4,43.8,1494.9,0.0
rampFlow.2,4.0,48.6,44.6,1146.27,0.0
mainFlow.3,13.6,55.0,41.4,1494.9,0.0
rampFlow.4,8.0,56.2,48.2,1146.27,0.0
rampFlow.3,6.0,57.8,51.8,1146.27,0.0
mainFlow.4,18.0,58.2,40.2,1494.9,0.0
rampFlow.5,10.0,59.2,49.2,1146.27,0.0
mainFlow.2,9.0,61.4,52.4,1494.9,0.0
rampFlow.7,14.0,61.4,47.4,1146.27,0.0
rampFlow.6,12.0,63.8,51.8,1146.27,0.0
rampFlow.8,16.0,64.2,48.2,1146.27,0.0
rampFlow.9,18.0,66.6,48.6,1146.27,0.0
rampFlow.10,20.0,70.0,50.0,1146.27,0.0
mainFlow.5,22.6,70.6,48.0,1494.9,0.0
mainFlow.6,27.0,71.8,44.8,1494.9,0.0
rampFlow.13,26.0,73.2,47.2,1146.27,0.0
rampFlow.11,22.0,74.2,52.2,1146.27,0.0
rampFlow.12,24.0,74.8,50.8,1146.27,0.0
rampFlow.14,28.0,77.0,49.0,1146.27,0.0
rampFlow.15,30.0,80.0,50.0,1146.27,0.0
mainFlow.9,40.6,80.2,39.6,1494.9,0.0
mainFlow.7,31.6,82.4,50.8,1494.9,0.0
mainFlow.10,45.0,84.6,39.6,1494.9,0.0
rampFlow.19,38.0,85.8,47.8,1146.27,0.0
rampFlow.16,32.0,87.4,55.4,1146.27,0.0
rampFlow.17,34.0,88.6,54.6,1146.27,0.0
rampFlow.18,36.0,89.0,53.0,1146.27,0.0
mainFlow.8,36.0,89.8,53.8,1494.9,0.0
rampFlow.21,42.0,90.6,48.6,1146.27,0.0
rampFlow.20,40.0,92.0,52.0,1146.27,0.0
rampFlow.22,44.0,94.6,50.6,1146.27,0.0
mainFlow.11,49.6,96.0,46.4,1494.9,0.0
rampFlow.23,46.0,97.0,51.0,1146.27,0.0
rampFlow.24,48.0,98.2,50.2,1146.27,0.0
rampFlow.25,50.0,99.4,49.4,1146.27,0.0
mainFlow.12,54.0,104.2,50.2,1494.9,0.0
rampFlow.26,52.0,105.4,53.4,1146.27,0.0
