begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.8,12.26,0,351
0.0,900.0,main_1a,26.74,23.9,568,568
0.0,900.0,main_1b,30.73,20.64,568,0
0.0,900.0,ramp_0,14.82,16.25,0,217
