id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
rampFlow.1,2.8,46.8,44.0,1146.27,0.0
mainFlow.2,3.6,47.8,44.2,1494.9,0.0
rampFlow.2,5.6,49.2,43.6,1146.27,0.0
rampFlow.3,8.4,55.2,46.8,1146.27,0.0
mainFlow.4,7.0,58.2,51.2,1494.9,0.0
mainFlow.6,10.4,59.4,49.0,1494.9,0.0
mainFlow.3,5.2,60.2,55.0,1494.9,0.0
mainFlow.8,13.8,60.6,46.8,1494.9,0.0
rampFlow.4,11.2,61.4,50.2,1146.27,0.0
mainFlow.7,12.0,61.8,49.8,1494.9,0.0
mainFlow.5,8.6,62.6,54.0,1494.9,0.0
rampFlow.5,14.0,63.0,49.0,1146.27,0.0
mainFlow.10,17.2,65.2,48.0,1494.9,0.0
rampFlow.6,16.8,66.0,49.2,1146.27,0.0
mainFlow.12,20.6,66.4,45.8,1494.9,0.0
rampFlow.7,19.4,67.4,48.0,1146.27,0.0
mainFlow.11,19.0,68.4,49.4,1494.9,0.0
mainFlow.9,15.6,68.6,53.0,1494.9,0.0
mainFlow.13,22.4,69.6,47.2,1494.9,0.0
rampFlow.8,22.2,70.0,47.8,1146.27,0.0
mainFlow.14,24.0,74.8,50.8,1494.9,0.0
rampFlow.10,27.8,75.6,47.8,1146.27,0.0
rampFlow.9,25.0,76.2,51.2,1146.27,0.0
mainFlow.16,27.6,77.0,49.4,1494.9,0.0
mainFlow.18,31.0,78.2,47.2,1494.9,0.0
rampFlow.11,30.6,78.6,48.0,1146.27,0.0
mainFlow.20,34.4,79.4,45.0,1494.9,0.0
mainFlow.19,32.6,80.6,48.0,1494.9,0.0
mainFlow.15,25.8,81.0,55.2,1494.9,0.0
rampFlow.12,33.4,82.2,48.8,1146.27,0.0
mainFlow.21,36.0,82.2,46.2,1494.9,0.0
mainFlow.17,29.2,83.4,54.2,1494.9,0.0
mainFlow.22,37.8,84.2,46.4,1494.9,0.0
rampFlow.13,36.0,84.8,48.8,1146.27,0.0
mainFlow.23,39.6,85.4,45.8,1494.9,0.0
rampFlow.14,38.8,86.2,47.4,1146.27,0.0
rampFlow.15,41.6,87.4,45.8,1146.27,0.0
