id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,4.6,47.0,42.4,1146.27,0.0
mainFlow.1,3.6,48.2,44.6,1494.9,0.0
mainFlow.2,7.2,51.0,43.8,1494.9,0.0
mainFlow.3,10.8,54.0,43.2,1494.9,0.0
rampFlow.2,9.0,59.6,50.6,1146.27,0.0
rampFlow.3,13.6,61.8,48.2,1146.27,0.0
mainFlow.4,14.4,62.6,48.2,1494.9,0.0
rampFlow.4,18.0,63.8,45.8,1146.27,0.0
mainFlow.6,21.6,65.8,44.2,1494.9,0.0
rampFlow.5,22.6,66.2,43.6,1146.27,0.0
mainFlow.7,25.2,67.0,41.8,1494.9,0.0
mainFlow.5,18.0,71.8,53.8,1494.9,0.0
rampFlow.6,27.0,72.0,45.0,1146.27,0.0
mainFlow.8,28.8,77.4,48.6,1494.9,0.0
rampFlow.7,31.6,80.0,48.4,1146.27,0.0
mainFlow.9,32.4,80.4,48.0,1494.9,0.0
rampFlow.8,36.0,81.6,45.6,1146.27,0.0
mainFlow.11,39.6,84.0,44.4,1494.9,0.0
mainFlow.10,36.0,84.2,48.2,1494.9,0.0
rampFlow.9,40.6,85.4,44.8,1146.27,0.0
mainFlow.12,43.2,89.4,46.2,1494.9,0.0
rampFlow.10,45.0,92.6,47.6,1146.27,0.0
rampFlow.11,49.6,98.0,48.4,1146.27,0.0
mainFlow.13,46.8,101.4,54.6,1494.9,0.0
mainFlow.14,50.4,101.6,51.2,1494.9,0.0
rampFlow.12,54.0,102.8,48.8,1146.27,0.0
mainFlow.15,54.0,103.0,49.0,1494.9,0.0
rampFlow.13,58.6,104.2,45.6,1146.27,0.0
mainFlow.17,61.2,105.4,44.2,1494.9,0.0
mainFlow.16,57.6,106.0,48.4,1494.9,0.0
mainFlow.18,64.8,106.6,41.8,1494.9,0.0
rampFlow.14,63.0,107.4,44.4,1146.27,0.0
rampFlow.15,67.6,112.0,44.4,1146.27,0.0
mainFlow.19,68.4,112.6,44.2,1494.9,0.0
rampFlow.16,72.0,114.0,42.0,1146.27,0.0
mainFlow.21,75.6,116.6,41.0,1494.9,0.0
mainFlow.20,72.0,118.4,46.4,1494.9,0.0
mainFlow.22,79.2,123.0,43.8,1494.9,0.0
