begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,33.19,5.59,0,167
0.0,900.0,main_1a,27.34,12.39,301,301
0.0,900.0,main_1b,32.06,10.48,301,0
0.0,900.0,ramp_0,16.82,8.84,0,134
