begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.24,16.04,0,451
0.0,900.0,main_1a,27.0,25.75,618,618
0.0,900.0,main_1b,30.35,22.74,618,0
0.0,900.0,ramp_0,16.2,11.44,0,167
