begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.83,5.07,0,150
0.0,900.0,main_1a,27.37,10.97,267,267
0.0,900.0,main_1b,32.2,9.26,267,0
0.0,900.0,ramp_0,17.27,7.52,0,117
