id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
rampFlow.1,3.0,47.0,44.0,1146.27,0.0
rampFlow.2,6.0,52.8,46.8,1146.27,0.0
rampFlow.3,9.0,54.2,45.2,1146.27,0.0
mainFlow.5,6.0,57.0,51.0,1494.9,0.0
mainFlow.7,8.4,58.2,49.8,1494.9,0.0
mainFlow.9,10.8,59.4,48.6,1494.9,0.0
mainFlow.3,3.6,59.6,56.0,1494.9,0.0
mainFlow.10,12.0,60.6,48.6,1494.9,0.0
mainFlow.4,4.8,60.8,56.0,1494.9,0.0
rampFlow.4,12.0,62.0,50.0,1146.27,0.0
mainFlow.6,7.2,62.6,55.4,1494.9,0.0
mainFlow.8,9.6,63.8,54.2,1494.9,0.0
mainFlow.11,13.2,64.6,51.4,1494.9,0.0
rampFlow.5,15.0,65.2,50.2,1146.27,0.0
mainFlow.13,15.6,65.8,50.2,1494.9,0.0
rampFlow.6,18.0,66.4,48.4,1146.27,0.0
mainFlow.15,18.0,67.0,49.0,1494.9,0.0
mainFlow.12,14.4,67.6,53.2,1494.9,0.0
mainFlow.14,16.8,68.2,51.4,1494.9,0.0
mainFlow.16,19.2,70.0,50.8,1494.9,0.0
rampFlow.7,21.0,70.2,49.2,1146.27,0.0
rampFlow.8,24.0,71.6,47.6,1146.27,0.0
mainFlow.19,22.8,72.6,49.8,1494.9,0.0
mainFlow.21,25.2,73.8,48.6,1494.9,0.0
mainFlow.17,20.4,75.0,54.6,1494.9,0.0
mainFlow.23,27.6,75.0,47.4,1494.9,0.0
mainFlow.25,30.0,76.2,46.2,1494.9,0.0
rampFlow.9,27.0,76.4,49.4,1146.27,0.0
mainFlow.27,32.4,77.4,45.0,1494.9,0.0
mainFlow.18,21.6,77.6,56.0,1494.9,0.0
mainFlow.26,31.2,78.6,47.4,1494.9,0.0
rampFlow.10,30.0,78.8,48.8,1146.27,0.0
mainFlow.22,26.4,79.6,53.2,1494.9,0.0
mainFlow.20,24.0,79.8,55.8,1494.9,0.0
rampFlow.11,33.0,81.8,48.8,1146.27,0.0
mainFlow.29,34.8,82.0,47.2,1494.9,0.0
