begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.47,18.23,0,500
0.0,900.0,main_1a,25.83,31.23,717,717
0.0,900.0,main_1b,29.73,26.93,717,0
0.0,900.0,ramp_0,14.77,16.31,0,217
