id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,4.0,45.6,41.6,1494.9,0.0
rampFlow.1,2.6,47.0,44.4,1146.27,0.0
rampFlow.2,5.2,49.6,44.4,1146.27,0.0
mainFlow.2,8.0,51.2,43.2,1494.9,0.0
rampFlow.3,7.8,59.0,51.2,1146.27,0.0
rampFlow.4,10.4,60.2,49.8,1146.27,0.0
mainFlow.3,12.0,60.2,48.2,1494.9,0.0
mainFlow.4,16.0,61.4,45.4,1494.9,0.0
mainFlow.5,20.0,62.6,42.6,1494.9,0.0
rampFlow.5,13.0,63.8,50.8,1146.27,0.0
rampFlow.7,18.0,63.8,45.8,1146.27,0.0
rampFlow.6,15.6,64.6,49.0,1146.27,0.0
rampFlow.8,20.6,67.0,46.4,1146.27,0.0
rampFlow.9,23.2,71.6,48.4,1146.27,0.0
rampFlow.10,25.8,73.4,47.6,1146.27,0.0
mainFlow.6,24.0,75.4,51.4,1494.9,0.0
mainFlow.7,28.0,76.6,48.6,1494.9,0.0
rampFlow.11,28.4,76.6,48.2,1146.27,0.0
rampFlow.12,31.0,77.8,46.8,1146.27,0.0
mainFlow.8,32.0,78.0,46.0,1494.9,0.0
rampFlow.13,33.6,80.0,46.4,1146.27,0.0
mainFlow.9,36.0,86.8,50.8,1494.9,0.0
rampFlow.14,36.0,88.2,52.2,1146.27,0.0
mainFlow.10,40.0,89.2,49.2,1494.9,0.0
rampFlow.15,38.6,89.4,50.8,1146.27,0.0
rampFlow.16,41.2,90.6,49.4,1146.27,0.0
rampFlow.17,43.8,90.6,46.8,1146.27,0.0
mainFlow.12,48.0,92.0,44.0,1494.9,0.0
mainFlow.11,44.0,92.4,48.4,1494.9,0.0
rampFlow.18,46.4,93.6,47.2,1146.27,0.0
rampFlow.20,51.6,94.0,42.4,1146.27,0.0
rampFlow.19,49.0,95.0,46.0,1146.27,0.0
mainFlow.13,52.0,97.4,45.4,1494.9,0.0
rampFlow.21,54.0,99.0,45.0,1146.27,0.0
rampFlow.22,56.6,99.2,42.6,1146.27,0.0
mainFlow.14,56.0,102.4,46.4,1494.9,0.0
rampFlow.23,59.2,103.4,44.2,1146.27,0.0
rampFlow.24,61.8,106.6,44.8,1146.27,0.0
