id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,3.4,46.8,43.4,1146.27,0.0
mainFlow.1,3.4,48.0,44.6,1494.9,0.0
mainFlow.2,6.6,50.4,43.8,1494.9,0.0
mainFlow.3,10.0,53.2,43.2,1494.9,0.0
rampFlow.2,6.6,57.2,50.6,1146.27,0.0
mainFlow.5,16.4,57.8,41.4,1494.9,0.0
rampFlow.3,10.0,59.0,49.0,1146.27,0.0
rampFlow.4,13.2,63.0,49.8,1146.27,0.0
mainFlow.4,13.2,63.8,50.6,1494.9,0.0
rampFlow.5,16.4,64.4,48.0,1146.27,0.0
mainFlow.6,19.8,65.0,45.2,1494.9,0.0
rampFlow.6,19.8,65.8,46.0,1146.27,0.0
mainFlow.7,23.0,68.6,45.6,1494.9,0.0
rampFlow.7,23.0,69.8,46.8,1146.27,0.0
rampFlow.9,29.6,71.0,41.4,1146.27,0.0
rampFlow.8,26.2,73.0,46.8,1146.27,0.0
mainFlow.8,26.2,77.6,51.4,1494.9,0.0
mainFlow.9,29.6,78.8,49.2,1494.9,0.0
mainFlow.10,32.8,79.8,47.0,1494.9,0.0
rampFlow.10,32.8,80.0,47.2,1146.27,0.0
mainFlow.11,36.2,82.4,46.2,1494.9,0.0
rampFlow.11,36.2,84.2,48.0,1146.27,0.0
rampFlow.12,39.4,88.6,49.2,1146.27,0.0
rampFlow.13,42.6,89.4,46.8,1146.27,0.0
mainFlow.13,42.6,91.8,49.2,1494.9,0.0
mainFlow.14,46.0,93.0,47.0,1494.9,0.0
mainFlow.15,49.2,94.2,45.0,1494.9,0.0
mainFlow.12,39.4,94.6,55.2,1494.9,0.0
rampFlow.16,52.4,95.6,43.2,1146.27,0.0
rampFlow.14,46.0,95.8,49.8,1146.27,0.0
rampFlow.15,49.2,97.2,48.0,1146.27,0.0
mainFlow.16,52.4,97.2,44.8,1494.9,0.0
rampFlow.17,55.8,99.4,43.6,1146.27,0.0
mainFlow.17,55.8,101.2,45.4,1494.9,0.0
rampFlow.18,59.0,102.4,43.4,1146.27,0.0
mainFlow.19,62.2,105.0,42.8,1494.9,0.0
mainFlow.18,59.0,105.4,46.4,1494.9,0.0
mainFlow.20,65.6,109.4,43.8,1494.9,0.0
