begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.58,13.51,0,384
0.0,900.0,main_1a,26.58,25.44,601,601
0.0,900.0,main_1b,30.63,21.91,601,0
0.0,900.0,ramp_0,14.78,16.3,0,217
