begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.98,6.74,0,200
0.0,900.0,main_1a,30.17,9.32,250,250
0.0,900.0,main_1b,32.62,8.56,250,0
0.0,900.0,ramp_0,17.75,3.13,0,50
