id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,3.0,47.6,44.6,1494.9,0.0
mainFlow.2,6.0,48.2,42.2,1494.9,0.0
mainFlow.3,9.0,52.8,43.8,1494.9,0.0
mainFlow.4,12.0,55.2,43.2,1494.9,0.0
rampFlow.1,9.0,59.4,50.4,1146.27,0.0
mainFlow.5,15.0,66.0,51.0,1494.9,0.0
mainFlow.7,21.0,67.2,46.2,1494.9,0.0
rampFlow.2,18.0,67.4,49.4,1146.27,0.0
mainFlow.6,18.0,68.6,50.6,1494.9,0.0
mainFlow.8,24.0,68.6,44.6,1494.9,0.0
rampFlow.3,27.0,70.0,43.0,1146.27,0.0
mainFlow.9,27.0,70.2,43.2,1494.9,0.0
mainFlow.10,30.0,75.6,45.6,1494.9,0.0
mainFlow.11,33.0,81.6,48.6,1494.9,0.0
rampFlow.4,36.0,82.0,46.0,1146.27,0.0
mainFlow.13,39.0,87.2,48.2,1494.9,0.0
mainFlow.12,36.0,87.4,51.4,1494.9,0.0
mainFlow.14,42.0,88.4,46.4,1494.9,0.0
rampFlow.5,45.0,89.6,44.6,1146.27,0.0
mainFlow.15,45.0,89.8,44.8,1494.9,0.0
mainFlow.16,48.0,94.2,46.2,1494.9,0.0
mainFlow.17,51.0,101.8,50.8,1494.9,0.0
rampFlow.6,54.0,102.4,48.4,1146.27,0.0
mainFlow.19,57.0,106.2,49.2,1494.9,0.0
mainFlow.21,63.0,107.4,44.4,1494.9,0.0
mainFlow.18,54.0,108.6,54.6,1494.9,0.0
mainFlow.22,66.0,108.8,42.8,1494.9,0.0
rampFlow.7,63.0,110.0,47.0,1146.27,0.0
mainFlow.23,69.0,110.0,41.0,1494.9,0.0
mainFlow.20,60.0,111.0,51.0,1494.9,0.0
rampFlow.8,72.0,112.8,40.8,1146.27,0.0
mainFlow.24,72.0,117.0,45.0,1494.9,0.0
mainFlow.25,75.0,120.4,45.4,1494.9,0.0
mainFlow.26,78.0,122.2,44.2,1494.9,0.0
rampFlow.9,81.0,123.4,42.4,1146.27,0.0
mainFlow.28,84.0,126.4,42.4,1494.9,0.0
mainFlow.27,81.0,127.4,46.4,1494.9,0.0
mainFlow.30,90.0,133.8,43.8,1494.9,0.0
