id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.0,45.6,44.6,1494.9,0.0
mainFlow.2,2.0,46.8,44.8,1494.9,0.0
rampFlow.1,2.6,46.8,44.2,1146.27,0.0
rampFlow.2,5.2,52.2,47.0,1146.27,0.0
rampFlow.3,7.8,53.4,45.6,1146.27,0.0
mainFlow.5,5.0,56.0,51.0,1494.9,0.0
mainFlow.7,7.0,57.2,50.2,1494.9,0.0
mainFlow.9,9.0,58.4,49.4,1494.9,0.0
mainFlow.3,3.0,58.8,55.8,1494.9,0.0
mainFlow.10,10.0,59.6,49.6,1494.9,0.0
mainFlow.4,4.0,60.0,56.0,1494.9,0.0
rampFlow.4,10.4,61.2,50.8,1146.27,0.0
mainFlow.11,11.0,62.4,51.4,1494.9,0.0
mainFlow.6,6.0,62.6,56.6,1494.9,0.0
mainFlow.13,13.0,63.6,50.6,1494.9,0.0
rampFlow.5,13.0,64.2,51.2,1146.27,0.0
mainFlow.15,15.0,64.8,49.8,1494.9,0.0
mainFlow.8,8.0,65.4,57.4,1494.9,0.0
mainFlow.14,14.0,66.0,52.0,1494.9,0.0
rampFlow.6,15.6,66.6,51.0,1146.27,0.0
mainFlow.16,16.0,67.6,51.6,1494.9,0.0
mainFlow.12,12.0,67.8,55.8,1494.9,0.0
rampFlow.7,18.0,68.8,50.8,1146.27,0.0
mainFlow.17,17.0,71.6,54.6,1494.9,0.0
rampFlow.8,20.6,71.8,51.2,1146.27,0.0
mainFlow.19,19.0,73.0,54.0,1494.9,0.0
rampFlow.9,23.2,74.0,50.8,1146.27,0.0
mainFlow.21,21.0,74.2,53.2,1494.9,0.0
mainFlow.23,23.0,75.2,52.2,1494.9,0.0
mainFlow.18,18.0,75.4,57.4,1494.9,0.0
mainFlow.25,25.0,76.4,51.4,1494.9,0.0
rampFlow.10,25.8,76.6,50.8,1146.27,0.0
mainFlow.27,27.0,77.6,50.6,1494.9,0.0
mainFlow.20,20.0,77.8,57.8,1494.9,0.0
mainFlow.29,29.0,78.8,49.8,1494.9,0.0
rampFlow.11,28.4,79.0,50.6,1146.27,0.0
mainFlow.31,31.0,80.0,49.0,1494.9,0.0
mainFlow.22,22.0,80.4,58.4,1494.9,0.0
