begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,24.13,27.62,0,600
0.0,900.0,main_1a,22.25,42.18,834,834
0.0,900.0,main_1b,28.55,32.62,834,0
0.0,900.0,ramp_0,13.89,18.71,0,234
