id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
mainFlow.2,3.6,47.6,44.0,1494.9,0.0
mainFlow.3,5.2,49.0,43.8,1494.9,0.0
mainFlow.5,8.6,51.8,43.2,1494.9,0.0
mainFlow.4,7.0,61.4,54.4,1494.9,0.0
rampFlow.1,12.0,62.0,50.0,1146.27,0.0
mainFlow.7,12.0,62.6,50.6,1494.9,0.0
mainFlow.6,10.4,63.4,53.0,1494.9,0.0
mainFlow.8,13.8,63.8,50.0,1494.9,0.0
mainFlow.9,15.6,65.0,49.4,1494.9,0.0
mainFlow.11,19.0,65.2,46.2,1494.9,0.0
mainFlow.10,17.2,66.0,48.8,1494.9,0.0
mainFlow.12,20.6,66.6,46.0,1494.9,0.0
rampFlow.2,24.0,70.0,46.0,1146.27,0.0
mainFlow.13,22.4,71.0,48.6,1494.9,0.0
mainFlow.15,25.8,74.0,48.2,1494.9,0.0
mainFlow.16,27.6,75.2,47.6,1494.9,0.0
mainFlow.14,24.0,75.4,51.4,1494.9,0.0
mainFlow.17,29.2,76.4,47.2,1494.9,0.0
mainFlow.18,31.0,77.6,46.6,1494.9,0.0
mainFlow.19,32.6,79.0,46.4,1494.9,0.0
rampFlow.3,36.0,84.4,48.4,1146.27,0.0
mainFlow.20,34.4,85.2,50.8,1494.9,0.0
mainFlow.23,39.6,87.2,47.6,1494.9,0.0
mainFlow.24,41.2,88.4,47.2,1494.9,0.0
mainFlow.22,37.8,89.8,52.0,1494.9,0.0
mainFlow.21,36.0,90.6,54.6,1494.9,0.0
mainFlow.25,43.0,91.4,48.4,1494.9,0.0
mainFlow.27,46.4,92.6,46.2,1494.9,0.0
rampFlow.4,48.0,92.6,44.6,1146.27,0.0
mainFlow.26,44.6,93.8,49.2,1494.9,0.0
mainFlow.28,48.0,95.0,47.0,1494.9,0.0
mainFlow.29,49.8,96.4,46.6,1494.9,0.0
mainFlow.30,51.6,97.6,46.0,1494.9,0.0
mainFlow.33,56.6,98.0,41.4,1494.9,0.0
mainFlow.32,55.0,99.0,44.0,1494.9,0.0
mainFlow.31,53.2,99.6,46.4,1494.9,0.0
mainFlow.35,60.0,103.8,43.8,1494.9,0.0
