begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.6,9.68,0,284
0.0,900.0,main_1a,29.2,14.18,368,368
0.0,900.0,main_1b,31.75,12.95,368,0
0.0,900.0,ramp_0,17.4,5.36,0,84
