id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.2,47.0,44.8,1494.9,0.0
mainFlow.3,3.2,47.2,44.0,1494.9,0.0
mainFlow.4,4.4,48.4,44.0,1494.9,0.0
mainFlow.7,7.6,51.4,43.8,1494.9,0.0
mainFlow.9,9.6,53.6,44.0,1494.9,0.0
rampFlow.1,3.4,53.8,50.4,1146.27,0.0
rampFlow.2,6.6,56.6,50.0,1146.27,0.0
rampFlow.3,10.0,57.8,47.8,1146.27,0.0
mainFlow.5,5.4,58.4,53.0,1494.9,0.0
mainFlow.6,6.4,59.6,53.2,1494.9,0.0
mainFlow.11,11.8,60.8,49.0,1494.9,0.0
rampFlow.4,13.2,60.8,47.6,1146.27,0.0
mainFlow.8,8.6,62.0,53.4,1494.9,0.0
mainFlow.13,13.8,62.2,48.4,1494.9,0.0
mainFlow.10,10.6,63.4,52.8,1494.9,0.0
mainFlow.15,16.0,63.4,47.4,1494.9,0.0
rampFlow.5,16.4,64.6,48.2,1146.27,0.0
mainFlow.16,17.0,64.6,47.6,1494.9,0.0
mainFlow.12,12.8,66.6,53.8,1494.9,0.0
rampFlow.6,19.8,68.8,49.0,1146.27,0.0
mainFlow.17,18.2,69.0,50.8,1494.9,0.0
mainFlow.14,15.0,70.2,55.2,1494.9,0.0
mainFlow.19,20.2,70.2,50.0,1494.9,0.0
mainFlow.21,22.4,71.4,49.0,1494.9,0.0
rampFlow.7,23.0,71.4,48.4,1146.27,0.0
mainFlow.23,24.4,72.6,48.2,1494.9,0.0
rampFlow.8,26.2,72.8,46.6,1146.27,0.0
mainFlow.25,26.6,73.8,47.2,1494.9,0.0
mainFlow.27,28.6,75.2,46.6,1494.9,0.0
mainFlow.18,19.2,76.4,57.2,1494.9,0.0
mainFlow.28,29.8,76.4,46.6,1494.9,0.0
mainFlow.20,21.2,77.6,56.4,1494.9,0.0
mainFlow.24,25.6,77.6,52.0,1494.9,0.0
mainFlow.22,23.4,78.8,55.4,1494.9,0.0
rampFlow.9,29.6,78.8,49.2,1146.27,0.0
rampFlow.10,32.8,80.4,47.6,1146.27,0.0
mainFlow.29,30.8,81.0,50.2,1494.9,0.0
