id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
mainFlow.1,2.6,44.2,41.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
rampFlow.2,4.0,49.0,45.0,1146.27,0.0
rampFlow.3,6.0,51.0,45.0,1146.27,0.0
rampFlow.4,8.0,56.0,48.0,1146.27,0.0
mainFlow.3,7.8,58.8,51.0,1494.9,0.0
mainFlow.4,10.4,60.0,49.6,1494.9,0.0
mainFlow.2,5.2,60.4,55.2,1494.9,0.0
mainFlow.5,13.0,61.2,48.2,1494.9,0.0
rampFlow.5,10.0,61.8,51.8,1146.27,0.0
mainFlow.6,15.6,62.4,46.8,1494.9,0.0
rampFlow.6,12.0,63.0,51.0,1146.27,0.0
mainFlow.8,20.6,63.6,43.0,1494.9,0.0
rampFlow.7,14.0,64.2,50.2,1146.27,0.0
rampFlow.8,16.0,65.8,49.8,1146.27,0.0
rampFlow.9,18.0,67.6,49.6,1146.27,0.0
mainFlow.7,18.0,69.4,51.4,1494.9,0.0
mainFlow.9,23.2,70.6,47.4,1494.9,0.0
rampFlow.10,20.0,70.8,50.8,1146.27,0.0
rampFlow.11,22.0,71.8,49.8,1146.27,0.0
rampFlow.12,24.0,73.4,49.4,1146.27,0.0
mainFlow.12,31.0,73.4,42.4,1494.9,0.0
mainFlow.13,33.6,74.6,41.0,1494.9,0.0
mainFlow.10,25.8,76.6,50.8,1494.9,0.0
rampFlow.13,26.0,80.6,54.6,1146.27,0.0
mainFlow.14,36.0,80.8,44.8,1494.9,0.0
rampFlow.14,28.0,82.0,54.0,1146.27,0.0
mainFlow.16,41.2,82.2,41.0,1494.9,0.0
mainFlow.11,28.4,83.2,54.8,1494.9,0.0
rampFlow.17,34.0,83.4,49.4,1146.27,0.0
rampFlow.15,30.0,84.4,54.4,1146.27,0.0
rampFlow.16,32.0,85.6,53.6,1146.27,0.0
mainFlow.15,38.6,85.6,47.0,1494.9,0.0
rampFlow.18,36.0,86.8,50.8,1146.27,0.0
mainFlow.18,46.4,87.8,41.4,1494.9,0.0
rampFlow.19,38.0,88.4,50.4,1146.27,0.0
rampFlow.21,42.0,90.0,48.0,1146.27,0.0
rampFlow.20,40.0,90.6,50.6,1146.27,0.0
mainFlow.17,43.8,94.6,50.8,1494.9,0.0
rampFlow.22,44.0,95.8,51.8,1146.27,0.0
