begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.66,7.96,0,234
0.0,900.0,main_1a,25.69,23.39,534,534
0.0,900.0,main_1b,31.08,19.19,534,0
0.0,900.0,ramp_0,7.15,46.61,0,300
